1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: D40000004230D821
Is Mission Active?  true
Mission Start:  Thu Sep 17 11:59:00 PDT 2020
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  3125
Total Samples:  9533
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
11/23/20 12:59:00 PM,C,17.5
11/23/20 1:59:00 PM,C,16.5
11/23/20 2:59:00 PM,C,17.5
11/23/20 3:59:00 PM,C,17
11/23/20 4:59:00 PM,C,15.5
11/23/20 5:59:00 PM,C,13.5
11/23/20 6:59:00 PM,C,12
11/23/20 7:59:00 PM,C,10.5
11/23/20 8:59:00 PM,C,9
11/23/20 9:59:00 PM,C,8
11/23/20 10:59:00 PM,C,7.5
11/23/20 11:59:00 PM,C,8
11/24/20 12:59:00 AM,C,7
11/24/20 1:59:00 AM,C,7
11/24/20 2:59:00 AM,C,6.5
11/24/20 3:59:00 AM,C,6.5
11/24/20 4:59:00 AM,C,6
11/24/20 5:59:00 AM,C,5.5
11/24/20 6:59:00 AM,C,5.5
11/24/20 7:59:00 AM,C,5.5
11/24/20 8:59:00 AM,C,9.5
11/24/20 9:59:00 AM,C,12.5
11/24/20 10:59:00 AM,C,14.5
11/24/20 11:59:00 AM,C,16.5
11/24/20 12:59:00 PM,C,17
11/24/20 1:59:00 PM,C,17
11/24/20 2:59:00 PM,C,18
11/24/20 3:59:00 PM,C,17.5
11/24/20 4:59:00 PM,C,15.5
11/24/20 5:59:00 PM,C,13.5
11/24/20 6:59:00 PM,C,12.5
11/24/20 7:59:00 PM,C,11.5
11/24/20 8:59:00 PM,C,11
11/24/20 9:59:00 PM,C,10.5
11/24/20 10:59:00 PM,C,10
11/24/20 11:59:00 PM,C,9.5
11/25/20 12:59:00 AM,C,9
11/25/20 1:59:00 AM,C,8.5
11/25/20 2:59:00 AM,C,8
11/25/20 3:59:00 AM,C,7.5
11/25/20 4:59:00 AM,C,7
11/25/20 5:59:00 AM,C,6.5
11/25/20 6:59:00 AM,C,6
11/25/20 7:59:00 AM,C,6
11/25/20 8:59:00 AM,C,8.5
11/25/20 9:59:00 AM,C,12
11/25/20 10:59:00 AM,C,15.5
11/25/20 11:59:00 AM,C,15.5
11/25/20 12:59:00 PM,C,15.5
11/25/20 1:59:00 PM,C,14.5
11/25/20 2:59:00 PM,C,14
11/25/20 3:59:00 PM,C,13.5
11/25/20 4:59:00 PM,C,13
11/25/20 5:59:00 PM,C,12
11/25/20 6:59:00 PM,C,11.5
11/25/20 7:59:00 PM,C,10.5
11/25/20 8:59:00 PM,C,10
11/25/20 9:59:00 PM,C,9.5
11/25/20 10:59:00 PM,C,9
11/25/20 11:59:00 PM,C,8.5
11/26/20 12:59:00 AM,C,7.5
11/26/20 1:59:00 AM,C,7
11/26/20 2:59:00 AM,C,7
11/26/20 3:59:00 AM,C,6.5
11/26/20 4:59:00 AM,C,6.5
11/26/20 5:59:00 AM,C,6.5
11/26/20 6:59:00 AM,C,6
11/26/20 7:59:00 AM,C,6
11/26/20 8:59:00 AM,C,8.5
11/26/20 9:59:00 AM,C,10.5
11/26/20 10:59:00 AM,C,13
11/26/20 11:59:00 AM,C,14
11/26/20 12:59:00 PM,C,15
11/26/20 1:59:00 PM,C,14.5
11/26/20 2:59:00 PM,C,14.5
11/26/20 3:59:00 PM,C,14
11/26/20 4:59:00 PM,C,12.5
11/26/20 5:59:00 PM,C,11.5
11/26/20 6:59:00 PM,C,11
11/26/20 7:59:00 PM,C,10.5
11/26/20 8:59:00 PM,C,10
11/26/20 9:59:00 PM,C,9.5
11/26/20 10:59:00 PM,C,9.5
11/26/20 11:59:00 PM,C,9
11/27/20 12:59:00 AM,C,7.5
11/27/20 1:59:00 AM,C,7.5
11/27/20 2:59:00 AM,C,7.5
11/27/20 3:59:00 AM,C,7
11/27/20 4:59:00 AM,C,6.5
11/27/20 5:59:00 AM,C,6.5
11/27/20 6:59:00 AM,C,5.5
11/27/20 7:59:00 AM,C,5.5
11/27/20 8:59:00 AM,C,8.5
11/27/20 9:59:00 AM,C,11.5
11/27/20 10:59:00 AM,C,14
11/27/20 11:59:00 AM,C,14
11/27/20 12:59:00 PM,C,14.5
11/27/20 1:59:00 PM,C,14
11/27/20 2:59:00 PM,C,14.5
11/27/20 3:59:00 PM,C,14
11/27/20 4:59:00 PM,C,12
11/27/20 5:59:00 PM,C,10.5
11/27/20 6:59:00 PM,C,9
11/27/20 7:59:00 PM,C,7.5
11/27/20 8:59:00 PM,C,6.5
11/27/20 9:59:00 PM,C,5.5
11/27/20 10:59:00 PM,C,5
11/27/20 11:59:00 PM,C,4
11/28/20 12:59:00 AM,C,3.5
11/28/20 1:59:00 AM,C,2.5
11/28/20 2:59:00 AM,C,2.5
11/28/20 3:59:00 AM,C,2
11/28/20 4:59:00 AM,C,2
11/28/20 5:59:00 AM,C,1.5
11/28/20 6:59:00 AM,C,1.5
11/28/20 7:59:00 AM,C,2.5
11/28/20 8:59:00 AM,C,6
11/28/20 9:59:00 AM,C,9.5
11/28/20 10:59:00 AM,C,12
11/28/20 11:59:00 AM,C,14
11/28/20 12:59:00 PM,C,14.5
11/28/20 1:59:00 PM,C,14.5
11/28/20 2:59:00 PM,C,14.5
11/28/20 3:59:00 PM,C,14
11/28/20 4:59:00 PM,C,12.5
11/28/20 5:59:00 PM,C,11
11/28/20 6:59:00 PM,C,9.5
11/28/20 7:59:00 PM,C,8
11/28/20 8:59:00 PM,C,7
11/28/20 9:59:00 PM,C,6
11/28/20 10:59:00 PM,C,5
11/28/20 11:59:00 PM,C,4.5
11/29/20 12:59:00 AM,C,3.5
11/29/20 1:59:00 AM,C,3
11/29/20 2:59:00 AM,C,2.5
11/29/20 3:59:00 AM,C,2
11/29/20 4:59:00 AM,C,1.5
11/29/20 5:59:00 AM,C,1.5
11/29/20 6:59:00 AM,C,1
11/29/20 7:59:00 AM,C,1
11/29/20 8:59:00 AM,C,4.5
11/29/20 9:59:00 AM,C,9.5
11/29/20 10:59:00 AM,C,12.5
11/29/20 11:59:00 AM,C,15
11/29/20 12:59:00 PM,C,14.5
11/29/20 1:59:00 PM,C,15.5
11/29/20 2:59:00 PM,C,15.5
11/29/20 3:59:00 PM,C,15
11/29/20 4:59:00 PM,C,13
11/29/20 5:59:00 PM,C,11
11/29/20 6:59:00 PM,C,9.5
11/29/20 7:59:00 PM,C,8
11/29/20 8:59:00 PM,C,7
11/29/20 9:59:00 PM,C,6
11/29/20 10:59:00 PM,C,5.5
11/29/20 11:59:00 PM,C,4.5
11/30/20 12:59:00 AM,C,4
11/30/20 1:59:00 AM,C,3.5
11/30/20 2:59:00 AM,C,3
11/30/20 3:59:00 AM,C,2.5
11/30/20 4:59:00 AM,C,2
11/30/20 5:59:00 AM,C,2
11/30/20 6:59:00 AM,C,1.5
11/30/20 7:59:00 AM,C,2
11/30/20 8:59:00 AM,C,5.5
11/30/20 9:59:00 AM,C,9.5
11/30/20 10:59:00 AM,C,12.5
11/30/20 11:59:00 AM,C,15.5
11/30/20 12:59:00 PM,C,15.5
11/30/20 1:59:00 PM,C,15.5
11/30/20 2:59:00 PM,C,16
11/30/20 3:59:00 PM,C,15.5
11/30/20 4:59:00 PM,C,14
11/30/20 5:59:00 PM,C,12
11/30/20 6:59:00 PM,C,10.5
11/30/20 7:59:00 PM,C,9.5
11/30/20 8:59:00 PM,C,8.5
11/30/20 9:59:00 PM,C,7.5
11/30/20 10:59:00 PM,C,7
11/30/20 11:59:00 PM,C,6.5
12/1/20 12:59:00 AM,C,5.5
12/1/20 1:59:00 AM,C,5
12/1/20 2:59:00 AM,C,4.5
12/1/20 3:59:00 AM,C,5
12/1/20 4:59:00 AM,C,5.5
12/1/20 5:59:00 AM,C,5.5
12/1/20 6:59:00 AM,C,5
12/1/20 7:59:00 AM,C,4.5
12/1/20 8:59:00 AM,C,8
12/1/20 9:59:00 AM,C,11
12/1/20 10:59:00 AM,C,13.5
12/1/20 11:59:00 AM,C,15
12/1/20 12:59:00 PM,C,15
12/1/20 1:59:00 PM,C,15
12/1/20 2:59:00 PM,C,15
12/1/20 3:59:00 PM,C,14.5
12/1/20 4:59:00 PM,C,13
12/1/20 5:59:00 PM,C,11.5
12/1/20 6:59:00 PM,C,10.5
12/1/20 7:59:00 PM,C,9
12/1/20 8:59:00 PM,C,8
12/1/20 9:59:00 PM,C,7
12/1/20 10:59:00 PM,C,6.5
12/1/20 11:59:00 PM,C,5.5
12/2/20 12:59:00 AM,C,5
12/2/20 1:59:00 AM,C,4
12/2/20 2:59:00 AM,C,3.5
12/2/20 3:59:00 AM,C,3
12/2/20 4:59:00 AM,C,3
12/2/20 5:59:00 AM,C,2.5
12/2/20 6:59:00 AM,C,2.5
12/2/20 7:59:00 AM,C,3
12/2/20 8:59:00 AM,C,6.5
12/2/20 9:59:00 AM,C,10.5
12/2/20 10:59:00 AM,C,13.5
12/2/20 11:59:00 AM,C,15
12/2/20 12:59:00 PM,C,15
12/2/20 1:59:00 PM,C,15.5
12/2/20 2:59:00 PM,C,15.5
12/2/20 3:59:00 PM,C,14.5
12/2/20 4:59:00 PM,C,13.5
12/2/20 5:59:00 PM,C,12
12/2/20 6:59:00 PM,C,10.5
12/2/20 7:59:00 PM,C,9.5
12/2/20 8:59:00 PM,C,8.5
12/2/20 9:59:00 PM,C,7.5
12/2/20 10:59:00 PM,C,7
12/2/20 11:59:00 PM,C,7
12/3/20 12:59:00 AM,C,6
12/3/20 1:59:00 AM,C,5.5
12/3/20 2:59:00 AM,C,4.5
12/3/20 3:59:00 AM,C,4.5
12/3/20 4:59:00 AM,C,4
12/3/20 5:59:00 AM,C,4
12/3/20 6:59:00 AM,C,3.5
12/3/20 7:59:00 AM,C,4
12/3/20 8:59:00 AM,C,6
12/3/20 9:59:00 AM,C,10
12/3/20 10:59:00 AM,C,12.5
12/3/20 11:59:00 AM,C,14.5
12/3/20 12:59:00 PM,C,15.5
12/3/20 1:59:00 PM,C,15.5
12/3/20 2:59:00 PM,C,15.5
12/3/20 3:59:00 PM,C,14.5
12/3/20 4:59:00 PM,C,13.5
12/3/20 5:59:00 PM,C,12
12/3/20 6:59:00 PM,C,11
12/3/20 7:59:00 PM,C,9.5
12/3/20 8:59:00 PM,C,9
12/3/20 9:59:00 PM,C,8
12/3/20 10:59:00 PM,C,7.5
12/3/20 11:59:00 PM,C,6.5
12/4/20 12:59:00 AM,C,5.5
12/4/20 1:59:00 AM,C,5
12/4/20 2:59:00 AM,C,4.5
12/4/20 3:59:00 AM,C,4
12/4/20 4:59:00 AM,C,4
12/4/20 5:59:00 AM,C,4
12/4/20 6:59:00 AM,C,3.5
12/4/20 7:59:00 AM,C,3.5
12/4/20 8:59:00 AM,C,7
12/4/20 9:59:00 AM,C,11
12/4/20 10:59:00 AM,C,13.5
12/4/20 11:59:00 AM,C,15.5
12/4/20 12:59:00 PM,C,16.5
12/4/20 1:59:00 PM,C,17
12/4/20 2:59:00 PM,C,18
12/4/20 3:59:00 PM,C,18
12/4/20 4:59:00 PM,C,15.5
12/4/20 5:59:00 PM,C,13.5
12/4/20 6:59:00 PM,C,11.5
12/4/20 7:59:00 PM,C,10
12/4/20 8:59:00 PM,C,9
12/4/20 9:59:00 PM,C,7.5
12/4/20 10:59:00 PM,C,6.5
12/4/20 11:59:00 PM,C,6
12/5/20 12:59:00 AM,C,5
12/5/20 1:59:00 AM,C,4
12/5/20 2:59:00 AM,C,4
12/5/20 3:59:00 AM,C,3.5
12/5/20 4:59:00 AM,C,3
12/5/20 5:59:00 AM,C,2.5
12/5/20 6:59:00 AM,C,2
12/5/20 7:59:00 AM,C,2.5
12/5/20 8:59:00 AM,C,5.5
12/5/20 9:59:00 AM,C,9
12/5/20 10:59:00 AM,C,12.5
12/5/20 11:59:00 AM,C,14
12/5/20 12:59:00 PM,C,16
12/5/20 1:59:00 PM,C,15
12/5/20 2:59:00 PM,C,14.5
12/5/20 3:59:00 PM,C,14.5
12/5/20 4:59:00 PM,C,13
12/5/20 5:59:00 PM,C,12
12/5/20 6:59:00 PM,C,10.5
12/5/20 7:59:00 PM,C,10
12/5/20 8:59:00 PM,C,9.5
12/5/20 9:59:00 PM,C,8.5
12/5/20 10:59:00 PM,C,8
12/5/20 11:59:00 PM,C,7
12/6/20 12:59:00 AM,C,6.5
12/6/20 1:59:00 AM,C,6
12/6/20 2:59:00 AM,C,5.5
12/6/20 3:59:00 AM,C,5
12/6/20 4:59:00 AM,C,4.5
12/6/20 5:59:00 AM,C,4
12/6/20 6:59:00 AM,C,4
12/6/20 7:59:00 AM,C,4.5
12/6/20 8:59:00 AM,C,7
12/6/20 9:59:00 AM,C,11
12/6/20 10:59:00 AM,C,13
12/6/20 11:59:00 AM,C,14
12/6/20 12:59:00 PM,C,15.5
12/6/20 1:59:00 PM,C,16
12/6/20 2:59:00 PM,C,16.5
12/6/20 3:59:00 PM,C,16
12/6/20 4:59:00 PM,C,14.5
12/6/20 5:59:00 PM,C,13
12/6/20 6:59:00 PM,C,11.5
12/6/20 7:59:00 PM,C,10.5
12/6/20 8:59:00 PM,C,11
12/6/20 9:59:00 PM,C,11.5
12/6/20 10:59:00 PM,C,12
12/6/20 11:59:00 PM,C,12
12/7/20 12:59:00 AM,C,10
12/7/20 1:59:00 AM,C,10
12/7/20 2:59:00 AM,C,10
12/7/20 3:59:00 AM,C,10
12/7/20 4:59:00 AM,C,10
12/7/20 5:59:00 AM,C,10
12/7/20 6:59:00 AM,C,10
12/7/20 7:59:00 AM,C,9
12/7/20 8:59:00 AM,C,11
12/7/20 9:59:00 AM,C,13.5
12/7/20 10:59:00 AM,C,15.5
12/7/20 11:59:00 AM,C,17.5
12/7/20 12:59:00 PM,C,19.5
12/7/20 1:59:00 PM,C,19
12/7/20 2:59:00 PM,C,19.5
12/7/20 3:59:00 PM,C,19
12/7/20 4:59:00 PM,C,17.5
12/7/20 5:59:00 PM,C,16
12/7/20 6:59:00 PM,C,15
12/7/20 7:59:00 PM,C,14.5
12/7/20 8:59:00 PM,C,14
12/7/20 9:59:00 PM,C,13.5
12/7/20 10:59:00 PM,C,13
12/7/20 11:59:00 PM,C,13
12/8/20 12:59:00 AM,C,10
12/8/20 1:59:00 AM,C,10
12/8/20 2:59:00 AM,C,10
12/8/20 3:59:00 AM,C,9
12/8/20 4:59:00 AM,C,8.5
12/8/20 5:59:00 AM,C,7.5
12/8/20 6:59:00 AM,C,7
12/8/20 7:59:00 AM,C,5.5
12/8/20 8:59:00 AM,C,8
12/8/20 9:59:00 AM,C,11.5
12/8/20 10:59:00 AM,C,14.5
12/8/20 11:59:00 AM,C,16.5
12/8/20 12:59:00 PM,C,17.5
12/8/20 1:59:00 PM,C,17.5
12/8/20 2:59:00 PM,C,18
12/8/20 3:59:00 PM,C,17.5
12/8/20 4:59:00 PM,C,15
12/8/20 5:59:00 PM,C,13
12/8/20 6:59:00 PM,C,11.5
12/8/20 7:59:00 PM,C,10
12/8/20 8:59:00 PM,C,9
12/8/20 9:59:00 PM,C,8
12/8/20 10:59:00 PM,C,7
12/8/20 11:59:00 PM,C,6
12/9/20 12:59:00 AM,C,5.5
12/9/20 1:59:00 AM,C,5
12/9/20 2:59:00 AM,C,4.5
12/9/20 3:59:00 AM,C,4.5
12/9/20 4:59:00 AM,C,4
12/9/20 5:59:00 AM,C,3.5
12/9/20 6:59:00 AM,C,3.5
12/9/20 7:59:00 AM,C,4
12/9/20 8:59:00 AM,C,8
12/9/20 9:59:00 AM,C,11
12/9/20 10:59:00 AM,C,13.5
12/9/20 11:59:00 AM,C,14.5
12/9/20 12:59:00 PM,C,16
12/9/20 1:59:00 PM,C,16
12/9/20 2:59:00 PM,C,15.5
12/9/20 3:59:00 PM,C,15.5
12/9/20 4:59:00 PM,C,14.5
12/9/20 5:59:00 PM,C,13.5
12/9/20 6:59:00 PM,C,12.5
12/9/20 7:59:00 PM,C,12
12/9/20 8:59:00 PM,C,12
12/9/20 9:59:00 PM,C,11.5
12/9/20 10:59:00 PM,C,11
12/9/20 11:59:00 PM,C,11
12/10/20 12:59:00 AM,C,10
12/10/20 1:59:00 AM,C,9.5
12/10/20 2:59:00 AM,C,9
12/10/20 3:59:00 AM,C,9
12/10/20 4:59:00 AM,C,8.5
12/10/20 5:59:00 AM,C,8
12/10/20 6:59:00 AM,C,7.5
12/10/20 7:59:00 AM,C,7
12/10/20 8:59:00 AM,C,9
12/10/20 9:59:00 AM,C,12
12/10/20 10:59:00 AM,C,14
12/10/20 11:59:00 AM,C,15.5
12/10/20 12:59:00 PM,C,17
12/10/20 1:59:00 PM,C,17
12/10/20 2:59:00 PM,C,17.5
12/10/20 3:59:00 PM,C,17
12/10/20 4:59:00 PM,C,15
12/10/20 5:59:00 PM,C,13.5
12/10/20 6:59:00 PM,C,13
12/10/20 7:59:00 PM,C,12
12/10/20 8:59:00 PM,C,11
12/10/20 9:59:00 PM,C,10
12/10/20 10:59:00 PM,C,9
12/10/20 11:59:00 PM,C,8
12/11/20 12:59:00 AM,C,7
12/11/20 1:59:00 AM,C,6.5
12/11/20 2:59:00 AM,C,6
12/11/20 3:59:00 AM,C,5.5
12/11/20 4:59:00 AM,C,5
12/11/20 5:59:00 AM,C,5
12/11/20 6:59:00 AM,C,5
12/11/20 7:59:00 AM,C,5
12/11/20 8:59:00 AM,C,5.5
12/11/20 9:59:00 AM,C,9
12/11/20 10:59:00 AM,C,9
12/11/20 11:59:00 AM,C,12
12/11/20 12:59:00 PM,C,11.5
12/11/20 1:59:00 PM,C,11.5
12/11/20 2:59:00 PM,C,11
12/11/20 3:59:00 PM,C,11
12/11/20 4:59:00 PM,C,10
12/11/20 5:59:00 PM,C,9
