1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 300000003FB8D721
Is Mission Active?  true
Mission Start:  Fri Oct 16 14:45:00 PDT 2020
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  2427
Total Samples:  11344
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
10/27/20 4:45:00 PM,C,19.5
10/27/20 5:45:00 PM,C,18.5
10/27/20 6:45:00 PM,C,16.5
10/27/20 7:45:00 PM,C,15.5
10/27/20 8:45:00 PM,C,14.5
10/27/20 9:45:00 PM,C,13.5
10/27/20 10:45:00 PM,C,13
10/27/20 11:45:00 PM,C,12
10/28/20 12:45:00 AM,C,11
10/28/20 1:45:00 AM,C,10
10/28/20 2:45:00 AM,C,9
10/28/20 3:45:00 AM,C,8.5
10/28/20 4:45:00 AM,C,7.5
10/28/20 5:45:00 AM,C,7
10/28/20 6:45:00 AM,C,6.5
10/28/20 7:45:00 AM,C,6
10/28/20 8:45:00 AM,C,6.5
10/28/20 9:45:00 AM,C,10
10/28/20 10:45:00 AM,C,14.5
10/28/20 11:45:00 AM,C,18
10/28/20 12:45:00 PM,C,21
10/28/20 1:45:00 PM,C,22
10/28/20 2:45:00 PM,C,22
10/28/20 3:45:00 PM,C,20.5
10/28/20 4:45:00 PM,C,19.5
10/28/20 5:45:00 PM,C,18.5
10/28/20 6:45:00 PM,C,17
10/28/20 7:45:00 PM,C,15.5
10/28/20 8:45:00 PM,C,14
10/28/20 9:45:00 PM,C,13
10/28/20 10:45:00 PM,C,12
10/28/20 11:45:00 PM,C,11
10/29/20 12:45:00 AM,C,10.5
10/29/20 1:45:00 AM,C,9.5
10/29/20 2:45:00 AM,C,8.5
10/29/20 3:45:00 AM,C,8
10/29/20 4:45:00 AM,C,7.5
10/29/20 5:45:00 AM,C,7.5
10/29/20 6:45:00 AM,C,6.5
10/29/20 7:45:00 AM,C,6.5
10/29/20 8:45:00 AM,C,7
10/29/20 9:45:00 AM,C,10.5
10/29/20 10:45:00 AM,C,14
10/29/20 11:45:00 AM,C,18
10/29/20 12:45:00 PM,C,21
10/29/20 1:45:00 PM,C,21.5
10/29/20 2:45:00 PM,C,22.5
10/29/20 3:45:00 PM,C,21
10/29/20 4:45:00 PM,C,21.5
10/29/20 5:45:00 PM,C,19
10/29/20 6:45:00 PM,C,18
10/29/20 7:45:00 PM,C,17
10/29/20 8:45:00 PM,C,16
10/29/20 9:45:00 PM,C,15
10/29/20 10:45:00 PM,C,14
10/29/20 11:45:00 PM,C,13
10/30/20 12:45:00 AM,C,12.5
10/30/20 1:45:00 AM,C,11.5
10/30/20 2:45:00 AM,C,10.5
10/30/20 3:45:00 AM,C,10
10/30/20 4:45:00 AM,C,9.5
10/30/20 5:45:00 AM,C,9
10/30/20 6:45:00 AM,C,8.5
10/30/20 7:45:00 AM,C,8
10/30/20 8:45:00 AM,C,8.5
10/30/20 9:45:00 AM,C,11.5
10/30/20 10:45:00 AM,C,14
10/30/20 11:45:00 AM,C,17
10/30/20 12:45:00 PM,C,20
10/30/20 1:45:00 PM,C,20.5
10/30/20 2:45:00 PM,C,21.5
10/30/20 3:45:00 PM,C,20.5
10/30/20 4:45:00 PM,C,20.5
10/30/20 5:45:00 PM,C,18
10/30/20 6:45:00 PM,C,17
10/30/20 7:45:00 PM,C,16.5
10/30/20 8:45:00 PM,C,16
10/30/20 9:45:00 PM,C,15
10/30/20 10:45:00 PM,C,14
10/30/20 11:45:00 PM,C,13.5
10/31/20 12:45:00 AM,C,12.5
10/31/20 1:45:00 AM,C,12
10/31/20 2:45:00 AM,C,11.5
10/31/20 3:45:00 AM,C,10.5
10/31/20 4:45:00 AM,C,10
10/31/20 5:45:00 AM,C,9.5
10/31/20 6:45:00 AM,C,9.5
10/31/20 7:45:00 AM,C,9.5
10/31/20 8:45:00 AM,C,9.5
10/31/20 9:45:00 AM,C,11.5
10/31/20 10:45:00 AM,C,14.5
10/31/20 11:45:00 AM,C,17.5
10/31/20 12:45:00 PM,C,20
10/31/20 1:45:00 PM,C,20.5
10/31/20 2:45:00 PM,C,21
10/31/20 3:45:00 PM,C,20.5
10/31/20 4:45:00 PM,C,20.5
10/31/20 5:45:00 PM,C,18
10/31/20 6:45:00 PM,C,17.5
10/31/20 7:45:00 PM,C,17
10/31/20 8:45:00 PM,C,16
10/31/20 9:45:00 PM,C,15
10/31/20 10:45:00 PM,C,14
10/31/20 11:45:00 PM,C,13.5
11/1/20 12:45:00 AM,C,13
11/1/20 1:45:00 AM,C,12
11/1/20 1:45:00 AM,C,11
11/1/20 2:45:00 AM,C,10.5
11/1/20 3:45:00 AM,C,10
11/1/20 4:45:00 AM,C,9.5
11/1/20 5:45:00 AM,C,9
11/1/20 6:45:00 AM,C,8.5
11/1/20 7:45:00 AM,C,9
11/1/20 8:45:00 AM,C,11.5
11/1/20 9:45:00 AM,C,14.5
11/1/20 10:45:00 AM,C,18
11/1/20 11:45:00 AM,C,20.5
11/1/20 12:45:00 PM,C,21
11/1/20 1:45:00 PM,C,21.5
11/1/20 2:45:00 PM,C,21
11/1/20 3:45:00 PM,C,21
11/1/20 4:45:00 PM,C,18.5
11/1/20 5:45:00 PM,C,18
11/1/20 6:45:00 PM,C,17
11/1/20 7:45:00 PM,C,16
11/1/20 8:45:00 PM,C,14.5
11/1/20 9:45:00 PM,C,13.5
11/1/20 10:45:00 PM,C,12.5
11/1/20 11:45:00 PM,C,12
11/2/20 12:45:00 AM,C,11.5
11/2/20 1:45:00 AM,C,10.5
11/2/20 2:45:00 AM,C,10
11/2/20 3:45:00 AM,C,9.5
11/2/20 4:45:00 AM,C,9
11/2/20 5:45:00 AM,C,8.5
11/2/20 6:45:00 AM,C,8.5
11/2/20 7:45:00 AM,C,8.5
11/2/20 8:45:00 AM,C,11.5
11/2/20 9:45:00 AM,C,15
11/2/20 10:45:00 AM,C,18
11/2/20 11:45:00 AM,C,21.5
11/2/20 12:45:00 PM,C,21
11/2/20 1:45:00 PM,C,22.5
11/2/20 2:45:00 PM,C,21
11/2/20 3:45:00 PM,C,22
11/2/20 4:45:00 PM,C,19.5
11/2/20 5:45:00 PM,C,18
11/2/20 6:45:00 PM,C,17.5
11/2/20 7:45:00 PM,C,16.5
11/2/20 8:45:00 PM,C,15.5
11/2/20 9:45:00 PM,C,14.5
11/2/20 10:45:00 PM,C,14
11/2/20 11:45:00 PM,C,13
11/3/20 12:45:00 AM,C,12.5
11/3/20 1:45:00 AM,C,12
11/3/20 2:45:00 AM,C,11
11/3/20 3:45:00 AM,C,11
11/3/20 4:45:00 AM,C,10.5
11/3/20 5:45:00 AM,C,9.5
11/3/20 6:45:00 AM,C,8.5
11/3/20 7:45:00 AM,C,8.5
11/3/20 8:45:00 AM,C,11
11/3/20 9:45:00 AM,C,14
11/3/20 10:45:00 AM,C,17.5
11/3/20 11:45:00 AM,C,20.5
11/3/20 12:45:00 PM,C,22.5
11/3/20 1:45:00 PM,C,21.5
11/3/20 2:45:00 PM,C,22.5
11/3/20 3:45:00 PM,C,20
11/3/20 4:45:00 PM,C,19.5
11/3/20 5:45:00 PM,C,17
11/3/20 6:45:00 PM,C,16
11/3/20 7:45:00 PM,C,14.5
11/3/20 8:45:00 PM,C,13
11/3/20 9:45:00 PM,C,11.5
11/3/20 10:45:00 PM,C,10.5
11/3/20 11:45:00 PM,C,9.5
11/4/20 12:45:00 AM,C,9
11/4/20 1:45:00 AM,C,8
11/4/20 2:45:00 AM,C,8
11/4/20 3:45:00 AM,C,7.5
11/4/20 4:45:00 AM,C,7
11/4/20 5:45:00 AM,C,7
11/4/20 6:45:00 AM,C,7
11/4/20 7:45:00 AM,C,8
11/4/20 8:45:00 AM,C,11.5
11/4/20 9:45:00 AM,C,15
11/4/20 10:45:00 AM,C,18
11/4/20 11:45:00 AM,C,20
11/4/20 12:45:00 PM,C,21.5
11/4/20 1:45:00 PM,C,21
11/4/20 2:45:00 PM,C,22
11/4/20 3:45:00 PM,C,21
11/4/20 4:45:00 PM,C,20
11/4/20 5:45:00 PM,C,18.5
11/4/20 6:45:00 PM,C,17
11/4/20 7:45:00 PM,C,16.5
11/4/20 8:45:00 PM,C,15.5
11/4/20 9:45:00 PM,C,14
11/4/20 10:45:00 PM,C,13.5
11/4/20 11:45:00 PM,C,12.5
11/5/20 12:45:00 AM,C,12
11/5/20 1:45:00 AM,C,11
11/5/20 2:45:00 AM,C,10.5
11/5/20 3:45:00 AM,C,10
11/5/20 4:45:00 AM,C,10
11/5/20 5:45:00 AM,C,9.5
11/5/20 6:45:00 AM,C,9
11/5/20 7:45:00 AM,C,9.5
11/5/20 8:45:00 AM,C,14.5
11/5/20 9:45:00 AM,C,17
11/5/20 10:45:00 AM,C,20.5
11/5/20 11:45:00 AM,C,21
11/5/20 12:45:00 PM,C,23
11/5/20 1:45:00 PM,C,22
11/5/20 2:45:00 PM,C,23
11/5/20 3:45:00 PM,C,23
11/5/20 4:45:00 PM,C,21.5
11/5/20 5:45:00 PM,C,20
11/5/20 6:45:00 PM,C,19
11/5/20 7:45:00 PM,C,18
11/5/20 8:45:00 PM,C,17
11/5/20 9:45:00 PM,C,16
11/5/20 10:45:00 PM,C,15.5
11/5/20 11:45:00 PM,C,15
11/6/20 12:45:00 AM,C,14
11/6/20 1:45:00 AM,C,13
11/6/20 2:45:00 AM,C,13
11/6/20 3:45:00 AM,C,12.5
11/6/20 4:45:00 AM,C,12.5
11/6/20 5:45:00 AM,C,12
11/6/20 6:45:00 AM,C,11.5
11/6/20 7:45:00 AM,C,10.5
11/6/20 8:45:00 AM,C,11.5
11/6/20 9:45:00 AM,C,13.5
11/6/20 10:45:00 AM,C,15
11/6/20 11:45:00 AM,C,17.5
11/6/20 12:45:00 PM,C,16.5
11/6/20 1:45:00 PM,C,18
11/6/20 2:45:00 PM,C,18
11/6/20 3:45:00 PM,C,17
11/6/20 4:45:00 PM,C,15
11/6/20 5:45:00 PM,C,13.5
11/6/20 6:45:00 PM,C,12.5
11/6/20 7:45:00 PM,C,11.5
11/6/20 8:45:00 PM,C,10.5
11/6/20 9:45:00 PM,C,10
11/6/20 10:45:00 PM,C,9.5
11/6/20 11:45:00 PM,C,9.5
11/7/20 12:45:00 AM,C,8.5
11/7/20 1:45:00 AM,C,8.5
11/7/20 2:45:00 AM,C,8.5
11/7/20 3:45:00 AM,C,8.5
11/7/20 4:45:00 AM,C,8
11/7/20 5:45:00 AM,C,8
11/7/20 6:45:00 AM,C,8
11/7/20 7:45:00 AM,C,8
11/7/20 8:45:00 AM,C,10.5
11/7/20 9:45:00 AM,C,13
11/7/20 10:45:00 AM,C,15.5
11/7/20 11:45:00 AM,C,18.5
11/7/20 12:45:00 PM,C,17.5
11/7/20 1:45:00 PM,C,18.5
11/7/20 2:45:00 PM,C,18
11/7/20 3:45:00 PM,C,18
11/7/20 4:45:00 PM,C,16
11/7/20 5:45:00 PM,C,14
11/7/20 6:45:00 PM,C,13
11/7/20 7:45:00 PM,C,12
11/7/20 8:45:00 PM,C,11
11/7/20 9:45:00 PM,C,10
11/7/20 10:45:00 PM,C,10
11/7/20 11:45:00 PM,C,9.5
11/8/20 12:45:00 AM,C,9
11/8/20 1:45:00 AM,C,8
11/8/20 2:45:00 AM,C,7
11/8/20 3:45:00 AM,C,6.5
11/8/20 4:45:00 AM,C,6
11/8/20 5:45:00 AM,C,5.5
11/8/20 6:45:00 AM,C,5
11/8/20 7:45:00 AM,C,5
11/8/20 8:45:00 AM,C,8.5
11/8/20 9:45:00 AM,C,11
11/8/20 10:45:00 AM,C,15
11/8/20 11:45:00 AM,C,16.5
11/8/20 12:45:00 PM,C,15
11/8/20 1:45:00 PM,C,15
11/8/20 2:45:00 PM,C,14
11/8/20 3:45:00 PM,C,13
11/8/20 4:45:00 PM,C,11.5
11/8/20 5:45:00 PM,C,10.5
11/8/20 6:45:00 PM,C,9.5
11/8/20 7:45:00 PM,C,8.5
11/8/20 8:45:00 PM,C,8
11/8/20 9:45:00 PM,C,8
11/8/20 10:45:00 PM,C,7.5
11/8/20 11:45:00 PM,C,7
11/9/20 12:45:00 AM,C,5
11/9/20 1:45:00 AM,C,5
11/9/20 2:45:00 AM,C,5
11/9/20 3:45:00 AM,C,5
11/9/20 4:45:00 AM,C,5
11/9/20 5:45:00 AM,C,5
11/9/20 6:45:00 AM,C,5
11/9/20 7:45:00 AM,C,4.5
11/9/20 8:45:00 AM,C,7.5
11/9/20 9:45:00 AM,C,10
11/9/20 10:45:00 AM,C,13.5
11/9/20 11:45:00 AM,C,15.5
11/9/20 12:45:00 PM,C,15
11/9/20 1:45:00 PM,C,14.5
11/9/20 2:45:00 PM,C,14.5
11/9/20 3:45:00 PM,C,13
11/9/20 4:45:00 PM,C,12
11/9/20 5:45:00 PM,C,10.5
11/9/20 6:45:00 PM,C,9
11/9/20 7:45:00 PM,C,7.5
11/9/20 8:45:00 PM,C,6.5
11/9/20 9:45:00 PM,C,5.5
11/9/20 10:45:00 PM,C,5
11/9/20 11:45:00 PM,C,4
11/10/20 12:45:00 AM,C,3.5
11/10/20 1:45:00 AM,C,2.5
11/10/20 2:45:00 AM,C,2.5
11/10/20 3:45:00 AM,C,2
11/10/20 4:45:00 AM,C,1.5
11/10/20 5:45:00 AM,C,1
11/10/20 6:45:00 AM,C,1
11/10/20 7:45:00 AM,C,1
11/10/20 8:45:00 AM,C,5.5
11/10/20 9:45:00 AM,C,10.5
11/10/20 10:45:00 AM,C,15
11/10/20 11:45:00 AM,C,18.5
11/10/20 12:45:00 PM,C,17
11/10/20 1:45:00 PM,C,17.5
11/10/20 2:45:00 PM,C,17
11/10/20 3:45:00 PM,C,15.5
11/10/20 4:45:00 PM,C,14
11/10/20 5:45:00 PM,C,13
11/10/20 6:45:00 PM,C,12
11/10/20 7:45:00 PM,C,11
11/10/20 8:45:00 PM,C,10
11/10/20 9:45:00 PM,C,9.5
11/10/20 10:45:00 PM,C,9.5
11/10/20 11:45:00 PM,C,9
11/11/20 12:45:00 AM,C,8
11/11/20 1:45:00 AM,C,8
11/11/20 2:45:00 AM,C,7.5
11/11/20 3:45:00 AM,C,7.5
11/11/20 4:45:00 AM,C,7
11/11/20 5:45:00 AM,C,7
11/11/20 6:45:00 AM,C,6.5
11/11/20 7:45:00 AM,C,7.5
11/11/20 8:45:00 AM,C,8.5
11/11/20 9:45:00 AM,C,9.5
11/11/20 10:45:00 AM,C,10
11/11/20 11:45:00 AM,C,10.5
11/11/20 12:45:00 PM,C,11.5
11/11/20 1:45:00 PM,C,14
11/11/20 2:45:00 PM,C,14.5
11/11/20 3:45:00 PM,C,15
11/11/20 4:45:00 PM,C,14.5
11/11/20 5:45:00 PM,C,14
11/11/20 6:45:00 PM,C,13
11/11/20 7:45:00 PM,C,11.5
11/11/20 8:45:00 PM,C,10.5
11/11/20 9:45:00 PM,C,9.5
11/11/20 10:45:00 PM,C,8.5
11/11/20 11:45:00 PM,C,7.5
11/12/20 12:45:00 AM,C,6.5
11/12/20 1:45:00 AM,C,5.5
11/12/20 2:45:00 AM,C,5
11/12/20 3:45:00 AM,C,4.5
11/12/20 4:45:00 AM,C,3.5
11/12/20 5:45:00 AM,C,3
11/12/20 6:45:00 AM,C,2.5
11/12/20 7:45:00 AM,C,3
11/12/20 8:45:00 AM,C,5.5
11/12/20 9:45:00 AM,C,9.5
11/12/20 10:45:00 AM,C,14
11/12/20 11:45:00 AM,C,17.5
11/12/20 12:45:00 PM,C,16.5
11/12/20 1:45:00 PM,C,17
11/12/20 2:45:00 PM,C,16.5
11/12/20 3:45:00 PM,C,16.5
11/12/20 4:45:00 PM,C,14.5
11/12/20 5:45:00 PM,C,13
11/12/20 6:45:00 PM,C,12
11/12/20 7:45:00 PM,C,11
11/12/20 8:45:00 PM,C,10.5
11/12/20 9:45:00 PM,C,10
11/12/20 10:45:00 PM,C,9.5
11/12/20 11:45:00 PM,C,9.5
11/13/20 12:45:00 AM,C,9
11/13/20 1:45:00 AM,C,9
11/13/20 2:45:00 AM,C,9
11/13/20 3:45:00 AM,C,9
11/13/20 4:45:00 AM,C,9
11/13/20 5:45:00 AM,C,9
11/13/20 6:45:00 AM,C,9
11/13/20 7:45:00 AM,C,9.5
11/13/20 8:45:00 AM,C,10.5
11/13/20 9:45:00 AM,C,11.5
11/13/20 10:45:00 AM,C,12
11/13/20 11:45:00 AM,C,14
11/13/20 12:45:00 PM,C,13.5
11/13/20 1:45:00 PM,C,13
11/13/20 2:45:00 PM,C,13
11/13/20 3:45:00 PM,C,12.5
11/13/20 4:45:00 PM,C,12
11/13/20 5:45:00 PM,C,11.5
