1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 610000004CEF6121
Is Mission Active?  true
Mission Start:  Thu Feb 04 10:35:00 PST 2021
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  1708
Total Samples:  4763
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
3/3/21 1:35:00 PM,C,22.5
3/3/21 2:35:00 PM,C,21.5
3/3/21 3:35:00 PM,C,20.5
3/3/21 4:35:00 PM,C,19
3/3/21 5:35:00 PM,C,17.5
3/3/21 6:35:00 PM,C,14.5
3/3/21 7:35:00 PM,C,12.5
3/3/21 8:35:00 PM,C,11
3/3/21 9:35:00 PM,C,9.5
3/3/21 10:35:00 PM,C,9
3/3/21 11:35:00 PM,C,8.5
3/4/21 12:35:00 AM,C,7.5
3/4/21 1:35:00 AM,C,7
3/4/21 2:35:00 AM,C,6.5
3/4/21 3:35:00 AM,C,6
3/4/21 4:35:00 AM,C,6
3/4/21 5:35:00 AM,C,5.5
3/4/21 6:35:00 AM,C,5.5
3/4/21 7:35:00 AM,C,6.5
3/4/21 8:35:00 AM,C,8
3/4/21 9:35:00 AM,C,13.5
3/4/21 10:35:00 AM,C,18.5
3/4/21 11:35:00 AM,C,19
3/4/21 12:35:00 PM,C,24.5
3/4/21 1:35:00 PM,C,24.5
3/4/21 2:35:00 PM,C,24.5
3/4/21 3:35:00 PM,C,22.5
3/4/21 4:35:00 PM,C,21
3/4/21 5:35:00 PM,C,18.5
3/4/21 6:35:00 PM,C,16.5
3/4/21 7:35:00 PM,C,14.5
3/4/21 8:35:00 PM,C,12.5
3/4/21 9:35:00 PM,C,11.5
3/4/21 10:35:00 PM,C,10.5
3/4/21 11:35:00 PM,C,10
3/5/21 12:35:00 AM,C,8.5
3/5/21 1:35:00 AM,C,8
3/5/21 2:35:00 AM,C,8
3/5/21 3:35:00 AM,C,7
3/5/21 4:35:00 AM,C,6.5
3/5/21 5:35:00 AM,C,6
3/5/21 6:35:00 AM,C,5.5
3/5/21 7:35:00 AM,C,5.5
3/5/21 8:35:00 AM,C,8
3/5/21 9:35:00 AM,C,15.5
3/5/21 10:35:00 AM,C,20
3/5/21 11:35:00 AM,C,20
3/5/21 12:35:00 PM,C,26
3/5/21 1:35:00 PM,C,25.5
3/5/21 2:35:00 PM,C,24
3/5/21 3:35:00 PM,C,23.5
3/5/21 4:35:00 PM,C,21.5
3/5/21 5:35:00 PM,C,19
3/5/21 6:35:00 PM,C,16
3/5/21 7:35:00 PM,C,14.5
3/5/21 8:35:00 PM,C,13
3/5/21 9:35:00 PM,C,12.5
3/5/21 10:35:00 PM,C,12
3/5/21 11:35:00 PM,C,11.5
3/6/21 12:35:00 AM,C,11
3/6/21 1:35:00 AM,C,10
3/6/21 2:35:00 AM,C,9
3/6/21 3:35:00 AM,C,8
3/6/21 4:35:00 AM,C,7.5
3/6/21 5:35:00 AM,C,7
3/6/21 6:35:00 AM,C,6.5
3/6/21 7:35:00 AM,C,6.5
3/6/21 8:35:00 AM,C,9
3/6/21 9:35:00 AM,C,14.5
3/6/21 10:35:00 AM,C,18.5
3/6/21 11:35:00 AM,C,18.5
3/6/21 12:35:00 PM,C,26
3/6/21 1:35:00 PM,C,25
3/6/21 2:35:00 PM,C,24.5
3/6/21 3:35:00 PM,C,22
3/6/21 4:35:00 PM,C,20
3/6/21 5:35:00 PM,C,17.5
3/6/21 6:35:00 PM,C,14.5
3/6/21 7:35:00 PM,C,13
3/6/21 8:35:00 PM,C,11.5
3/6/21 9:35:00 PM,C,10.5
3/6/21 10:35:00 PM,C,9.5
3/6/21 11:35:00 PM,C,8.5
3/7/21 12:35:00 AM,C,7.5
3/7/21 1:35:00 AM,C,6.5
3/7/21 2:35:00 AM,C,6
3/7/21 3:35:00 AM,C,5.5
3/7/21 4:35:00 AM,C,5
3/7/21 5:35:00 AM,C,4.5
3/7/21 6:35:00 AM,C,4
3/7/21 7:35:00 AM,C,4.5
3/7/21 8:35:00 AM,C,6.5
3/7/21 9:35:00 AM,C,13
3/7/21 10:35:00 AM,C,17
3/7/21 11:35:00 AM,C,17.5
3/7/21 12:35:00 PM,C,25
3/7/21 1:35:00 PM,C,24.5
3/7/21 2:35:00 PM,C,24.5
3/7/21 3:35:00 PM,C,22.5
3/7/21 4:35:00 PM,C,21
3/7/21 5:35:00 PM,C,18.5
3/7/21 6:35:00 PM,C,16
3/7/21 7:35:00 PM,C,14.5
3/7/21 8:35:00 PM,C,12.5
3/7/21 9:35:00 PM,C,11
3/7/21 10:35:00 PM,C,10
3/7/21 11:35:00 PM,C,9.5
3/8/21 12:35:00 AM,C,8.5
3/8/21 1:35:00 AM,C,8
3/8/21 2:35:00 AM,C,7.5
3/8/21 3:35:00 AM,C,7
3/8/21 4:35:00 AM,C,7
3/8/21 5:35:00 AM,C,6.5
3/8/21 6:35:00 AM,C,6
3/8/21 7:35:00 AM,C,6
3/8/21 8:35:00 AM,C,8
3/8/21 9:35:00 AM,C,14
3/8/21 10:35:00 AM,C,17.5
3/8/21 11:35:00 AM,C,18
3/8/21 12:35:00 PM,C,21.5
3/8/21 1:35:00 PM,C,22
3/8/21 2:35:00 PM,C,17.5
3/8/21 3:35:00 PM,C,18
3/8/21 4:35:00 PM,C,16.5
3/8/21 5:35:00 PM,C,14
3/8/21 6:35:00 PM,C,12
3/8/21 7:35:00 PM,C,11
3/8/21 8:35:00 PM,C,10
3/8/21 9:35:00 PM,C,9.5
3/8/21 10:35:00 PM,C,9
3/8/21 11:35:00 PM,C,8.5
3/9/21 12:35:00 AM,C,8
3/9/21 1:35:00 AM,C,7
3/9/21 2:35:00 AM,C,6.5
3/9/21 3:35:00 AM,C,6.5
3/9/21 4:35:00 AM,C,6.5
3/9/21 5:35:00 AM,C,6.5
3/9/21 6:35:00 AM,C,6.5
3/9/21 7:35:00 AM,C,7.5
3/9/21 8:35:00 AM,C,10
3/9/21 9:35:00 AM,C,13.5
3/9/21 10:35:00 AM,C,13
3/9/21 11:35:00 AM,C,15.5
3/9/21 12:35:00 PM,C,16.5
3/9/21 1:35:00 PM,C,14
3/9/21 2:35:00 PM,C,13
3/9/21 3:35:00 PM,C,15.5
3/9/21 4:35:00 PM,C,13
3/9/21 5:35:00 PM,C,12
3/9/21 6:35:00 PM,C,11
3/9/21 7:35:00 PM,C,10.5
3/9/21 8:35:00 PM,C,9.5
3/9/21 9:35:00 PM,C,8.5
3/9/21 10:35:00 PM,C,8
3/9/21 11:35:00 PM,C,7.5
3/10/21 12:35:00 AM,C,7.5
3/10/21 1:35:00 AM,C,7
3/10/21 2:35:00 AM,C,7
3/10/21 3:35:00 AM,C,6.5
3/10/21 4:35:00 AM,C,6.5
3/10/21 5:35:00 AM,C,6.5
3/10/21 6:35:00 AM,C,6
3/10/21 7:35:00 AM,C,7
3/10/21 8:35:00 AM,C,8
3/10/21 9:35:00 AM,C,10
3/10/21 10:35:00 AM,C,14.5
3/10/21 11:35:00 AM,C,12
3/10/21 12:35:00 PM,C,14
3/10/21 1:35:00 PM,C,12
3/10/21 2:35:00 PM,C,11.5
3/10/21 3:35:00 PM,C,12
3/10/21 4:35:00 PM,C,12.5
3/10/21 5:35:00 PM,C,11
3/10/21 6:35:00 PM,C,9.5
3/10/21 7:35:00 PM,C,9
3/10/21 8:35:00 PM,C,8
3/10/21 9:35:00 PM,C,7
3/10/21 10:35:00 PM,C,6
3/10/21 11:35:00 PM,C,5.5
3/11/21 12:35:00 AM,C,5
3/11/21 1:35:00 AM,C,5
3/11/21 2:35:00 AM,C,4.5
3/11/21 3:35:00 AM,C,4
3/11/21 4:35:00 AM,C,4
3/11/21 5:35:00 AM,C,4
3/11/21 6:35:00 AM,C,4
3/11/21 7:35:00 AM,C,5.5
3/11/21 8:35:00 AM,C,7.5
3/11/21 9:35:00 AM,C,13
3/11/21 10:35:00 AM,C,16
3/11/21 11:35:00 AM,C,15.5
3/11/21 12:35:00 PM,C,23.5
3/11/21 1:35:00 PM,C,22.5
3/11/21 2:35:00 PM,C,22.5
3/11/21 3:35:00 PM,C,19
3/11/21 4:35:00 PM,C,17
3/11/21 5:35:00 PM,C,15.5
3/11/21 6:35:00 PM,C,13.5
3/11/21 7:35:00 PM,C,12
3/11/21 8:35:00 PM,C,10.5
3/11/21 9:35:00 PM,C,9.5
3/11/21 10:35:00 PM,C,8
3/11/21 11:35:00 PM,C,7.5
3/12/21 12:35:00 AM,C,6.5
3/12/21 1:35:00 AM,C,6
3/12/21 2:35:00 AM,C,5.5
3/12/21 3:35:00 AM,C,5
3/12/21 4:35:00 AM,C,5
3/12/21 5:35:00 AM,C,4.5
3/12/21 6:35:00 AM,C,4.5
3/12/21 7:35:00 AM,C,5
3/12/21 8:35:00 AM,C,8
3/12/21 9:35:00 AM,C,14.5
3/12/21 10:35:00 AM,C,18.5
3/12/21 11:35:00 AM,C,19
3/12/21 12:35:00 PM,C,26.5
3/12/21 1:35:00 PM,C,26
3/12/21 2:35:00 PM,C,26
3/12/21 3:35:00 PM,C,23
3/12/21 4:35:00 PM,C,21.5
3/12/21 5:35:00 PM,C,19.5
3/12/21 6:35:00 PM,C,17
3/12/21 7:35:00 PM,C,15
3/12/21 8:35:00 PM,C,12.5
3/12/21 9:35:00 PM,C,11
3/12/21 10:35:00 PM,C,9.5
3/12/21 11:35:00 PM,C,8.5
3/13/21 12:35:00 AM,C,7
3/13/21 1:35:00 AM,C,6
3/13/21 2:35:00 AM,C,5.5
3/13/21 3:35:00 AM,C,5
3/13/21 4:35:00 AM,C,4
3/13/21 5:35:00 AM,C,3.5
3/13/21 6:35:00 AM,C,3
3/13/21 7:35:00 AM,C,3
3/13/21 8:35:00 AM,C,7.5
3/13/21 9:35:00 AM,C,15.5
3/13/21 10:35:00 AM,C,19.5
3/13/21 11:35:00 AM,C,20.5
3/13/21 12:35:00 PM,C,29
3/13/21 1:35:00 PM,C,28
3/13/21 2:35:00 PM,C,27.5
3/13/21 3:35:00 PM,C,24.5
3/13/21 4:35:00 PM,C,22
3/13/21 5:35:00 PM,C,19
3/13/21 6:35:00 PM,C,15.5
3/13/21 7:35:00 PM,C,13
3/13/21 8:35:00 PM,C,11.5
3/13/21 9:35:00 PM,C,10
3/13/21 10:35:00 PM,C,9
3/13/21 11:35:00 PM,C,8
3/14/21 12:35:00 AM,C,7.5
3/14/21 1:35:00 AM,C,6.5
3/14/21 3:35:00 AM,C,6
3/14/21 4:35:00 AM,C,5.5
3/14/21 5:35:00 AM,C,5
3/14/21 6:35:00 AM,C,4.5
3/14/21 7:35:00 AM,C,4.5
3/14/21 8:35:00 AM,C,6.5
3/14/21 9:35:00 AM,C,10
3/14/21 10:35:00 AM,C,12
3/14/21 11:35:00 AM,C,15
3/14/21 12:35:00 PM,C,17.5
3/14/21 1:35:00 PM,C,18
3/14/21 2:35:00 PM,C,17.5
3/14/21 3:35:00 PM,C,17
3/14/21 4:35:00 PM,C,16
3/14/21 5:35:00 PM,C,14.5
3/14/21 6:35:00 PM,C,14
3/14/21 7:35:00 PM,C,13
3/14/21 8:35:00 PM,C,12
3/14/21 9:35:00 PM,C,11
3/14/21 10:35:00 PM,C,10.5
3/14/21 11:35:00 PM,C,9.5
3/15/21 12:35:00 AM,C,8.5
3/15/21 1:35:00 AM,C,7
3/15/21 2:35:00 AM,C,5.5
3/15/21 3:35:00 AM,C,5
3/15/21 4:35:00 AM,C,4.5
3/15/21 5:35:00 AM,C,4
3/15/21 6:35:00 AM,C,4
3/15/21 7:35:00 AM,C,3.5
3/15/21 8:35:00 AM,C,5
3/15/21 9:35:00 AM,C,9.5
3/15/21 10:35:00 AM,C,14
3/15/21 11:35:00 AM,C,13
3/15/21 12:35:00 PM,C,15
3/15/21 1:35:00 PM,C,19.5
3/15/21 2:35:00 PM,C,17.5
3/15/21 3:35:00 PM,C,17
3/15/21 4:35:00 PM,C,17
3/15/21 5:35:00 PM,C,15
3/15/21 6:35:00 PM,C,13
3/15/21 7:35:00 PM,C,11
3/15/21 8:35:00 PM,C,9
3/15/21 9:35:00 PM,C,8
3/15/21 10:35:00 PM,C,7
3/15/21 11:35:00 PM,C,6
3/16/21 12:35:00 AM,C,5.5
3/16/21 1:35:00 AM,C,5
3/16/21 2:35:00 AM,C,4.5
3/16/21 3:35:00 AM,C,4
3/16/21 4:35:00 AM,C,4
3/16/21 5:35:00 AM,C,3.5
3/16/21 6:35:00 AM,C,3.5
3/16/21 7:35:00 AM,C,3
3/16/21 8:35:00 AM,C,3.5
3/16/21 9:35:00 AM,C,8
3/16/21 10:35:00 AM,C,14.5
3/16/21 11:35:00 AM,C,18
3/16/21 12:35:00 PM,C,18.5
3/16/21 1:35:00 PM,C,26.5
3/16/21 2:35:00 PM,C,26.5
3/16/21 3:35:00 PM,C,24
3/16/21 4:35:00 PM,C,22
3/16/21 5:35:00 PM,C,17.5
3/16/21 6:35:00 PM,C,16
3/16/21 7:35:00 PM,C,14
3/16/21 8:35:00 PM,C,12
3/16/21 9:35:00 PM,C,11
3/16/21 10:35:00 PM,C,9.5
3/16/21 11:35:00 PM,C,8.5
3/17/21 12:35:00 AM,C,7.5
3/17/21 1:35:00 AM,C,6.5
3/17/21 2:35:00 AM,C,6
3/17/21 3:35:00 AM,C,5.5
3/17/21 4:35:00 AM,C,5
3/17/21 5:35:00 AM,C,5
3/17/21 6:35:00 AM,C,4.5
3/17/21 7:35:00 AM,C,4.5
3/17/21 8:35:00 AM,C,6
3/17/21 9:35:00 AM,C,8.5
3/17/21 10:35:00 AM,C,12.5
3/17/21 11:35:00 AM,C,13
3/17/21 12:35:00 PM,C,14
3/17/21 1:35:00 PM,C,16
3/17/21 2:35:00 PM,C,16.5
3/17/21 3:35:00 PM,C,18.5
3/17/21 4:35:00 PM,C,18.5
3/17/21 5:35:00 PM,C,16
3/17/21 6:35:00 PM,C,15
3/17/21 7:35:00 PM,C,13.5
3/17/21 8:35:00 PM,C,12.5
3/17/21 9:35:00 PM,C,12
3/17/21 10:35:00 PM,C,11.5
3/17/21 11:35:00 PM,C,11
3/18/21 12:35:00 AM,C,10.5
3/18/21 1:35:00 AM,C,9.5
3/18/21 2:35:00 AM,C,9
3/18/21 3:35:00 AM,C,9
3/18/21 4:35:00 AM,C,9
3/18/21 5:35:00 AM,C,9
3/18/21 6:35:00 AM,C,9
3/18/21 7:35:00 AM,C,9
3/18/21 8:35:00 AM,C,11
3/18/21 9:35:00 AM,C,12
3/18/21 10:35:00 AM,C,13.5
3/18/21 11:35:00 AM,C,15
3/18/21 12:35:00 PM,C,14.5
3/18/21 1:35:00 PM,C,15.5
3/18/21 2:35:00 PM,C,16
3/18/21 3:35:00 PM,C,15.5
3/18/21 4:35:00 PM,C,15.5
3/18/21 5:35:00 PM,C,14.5
3/18/21 6:35:00 PM,C,14
3/18/21 7:35:00 PM,C,13.5
3/18/21 8:35:00 PM,C,13
3/18/21 9:35:00 PM,C,12.5
3/18/21 10:35:00 PM,C,12
3/18/21 11:35:00 PM,C,11.5
3/19/21 12:35:00 AM,C,11
3/19/21 1:35:00 AM,C,10.5
3/19/21 2:35:00 AM,C,10.5
3/19/21 3:35:00 AM,C,10
3/19/21 4:35:00 AM,C,10
3/19/21 5:35:00 AM,C,9.5
3/19/21 6:35:00 AM,C,9.5
3/19/21 7:35:00 AM,C,9.5
3/19/21 8:35:00 AM,C,10.5
3/19/21 9:35:00 AM,C,13
3/19/21 10:35:00 AM,C,17
3/19/21 11:35:00 AM,C,17
3/19/21 12:35:00 PM,C,20.5
3/19/21 1:35:00 PM,C,23
3/19/21 2:35:00 PM,C,23
3/19/21 3:35:00 PM,C,22.5
3/19/21 4:35:00 PM,C,19.5
3/19/21 5:35:00 PM,C,19.5
3/19/21 6:35:00 PM,C,17.5
3/19/21 7:35:00 PM,C,15
3/19/21 8:35:00 PM,C,13
3/19/21 9:35:00 PM,C,11.5
3/19/21 10:35:00 PM,C,10.5
3/19/21 11:35:00 PM,C,9.5
3/20/21 12:35:00 AM,C,8
3/20/21 1:35:00 AM,C,7
3/20/21 2:35:00 AM,C,6.5
3/20/21 3:35:00 AM,C,6
3/20/21 4:35:00 AM,C,5.5
3/20/21 5:35:00 AM,C,5
3/20/21 6:35:00 AM,C,4.5
3/20/21 7:35:00 AM,C,4.5
3/20/21 8:35:00 AM,C,6
3/20/21 9:35:00 AM,C,10
3/20/21 10:35:00 AM,C,16
3/20/21 11:35:00 AM,C,19.5
3/20/21 12:35:00 PM,C,18
3/20/21 1:35:00 PM,C,24
3/20/21 2:35:00 PM,C,22.5
3/20/21 3:35:00 PM,C,24
3/20/21 4:35:00 PM,C,22.5
3/20/21 5:35:00 PM,C,20.5
3/20/21 6:35:00 PM,C,18
3/20/21 7:35:00 PM,C,15
3/20/21 8:35:00 PM,C,13
3/20/21 9:35:00 PM,C,11
3/20/21 10:35:00 PM,C,9.5
3/20/21 11:35:00 PM,C,8.5
3/21/21 12:35:00 AM,C,8
3/21/21 1:35:00 AM,C,7
3/21/21 2:35:00 AM,C,6.5
3/21/21 3:35:00 AM,C,6
3/21/21 4:35:00 AM,C,5.5
3/21/21 5:35:00 AM,C,5.5
3/21/21 6:35:00 AM,C,5.5
3/21/21 7:35:00 AM,C,5.5
3/21/21 8:35:00 AM,C,6.5
3/21/21 9:35:00 AM,C,10
3/21/21 10:35:00 AM,C,15.5
3/21/21 11:35:00 AM,C,18.5
3/21/21 12:35:00 PM,C,18
3/21/21 1:35:00 PM,C,26.5
3/21/21 2:35:00 PM,C,27
3/21/21 3:35:00 PM,C,25.5
3/21/21 4:35:00 PM,C,24
3/21/21 5:35:00 PM,C,21.5
3/21/21 6:35:00 PM,C,19.5
3/21/21 7:35:00 PM,C,16.5
3/21/21 8:35:00 PM,C,14.5
3/21/21 9:35:00 PM,C,12.5
3/21/21 10:35:00 PM,C,11
3/21/21 11:35:00 PM,C,10.5
3/22/21 12:35:00 AM,C,9.5
3/22/21 1:35:00 AM,C,8.5
3/22/21 2:35:00 AM,C,8
3/22/21 3:35:00 AM,C,7.5
3/22/21 4:35:00 AM,C,7
3/22/21 5:35:00 AM,C,6.5
3/22/21 6:35:00 AM,C,6
3/22/21 7:35:00 AM,C,6.5
3/22/21 8:35:00 AM,C,7.5
3/22/21 9:35:00 AM,C,11
3/22/21 10:35:00 AM,C,15.5
3/22/21 11:35:00 AM,C,16.5
3/22/21 12:35:00 PM,C,18
3/22/21 1:35:00 PM,C,23
3/22/21 2:35:00 PM,C,21.5
3/22/21 3:35:00 PM,C,25
3/22/21 4:35:00 PM,C,23.5
3/22/21 5:35:00 PM,C,21.5
3/22/21 6:35:00 PM,C,20
3/22/21 7:35:00 PM,C,17.5
3/22/21 8:35:00 PM,C,16
3/22/21 9:35:00 PM,C,14
3/22/21 10:35:00 PM,C,13
3/22/21 11:35:00 PM,C,12
3/23/21 12:35:00 AM,C,11
3/23/21 1:35:00 AM,C,10
3/23/21 2:35:00 AM,C,9
3/23/21 3:35:00 AM,C,8
3/23/21 4:35:00 AM,C,7.5
3/23/21 5:35:00 AM,C,7.5
3/23/21 6:35:00 AM,C,7.5
3/23/21 7:35:00 AM,C,7.5
3/23/21 8:35:00 AM,C,7
3/23/21 9:35:00 AM,C,11
3/23/21 10:35:00 AM,C,16.5
3/23/21 11:35:00 AM,C,17.5
3/23/21 12:35:00 PM,C,17.5
3/23/21 1:35:00 PM,C,25.5
3/23/21 2:35:00 PM,C,25
3/23/21 3:35:00 PM,C,23.5
3/23/21 4:35:00 PM,C,22
3/23/21 5:35:00 PM,C,19.5
3/23/21 6:35:00 PM,C,17.5
3/23/21 7:35:00 PM,C,16
3/23/21 8:35:00 PM,C,14
3/23/21 9:35:00 PM,C,13
3/23/21 10:35:00 PM,C,12
3/23/21 11:35:00 PM,C,10.5
3/24/21 12:35:00 AM,C,10
3/24/21 1:35:00 AM,C,8
3/24/21 2:35:00 AM,C,8
3/24/21 3:35:00 AM,C,8
3/24/21 4:35:00 AM,C,7.5
3/24/21 5:35:00 AM,C,7
3/24/21 6:35:00 AM,C,7
3/24/21 7:35:00 AM,C,7
3/24/21 8:35:00 AM,C,7.5
3/24/21 9:35:00 AM,C,11
3/24/21 10:35:00 AM,C,18
3/24/21 11:35:00 AM,C,20.5
3/24/21 12:35:00 PM,C,21.5
3/24/21 1:35:00 PM,C,30
3/24/21 2:35:00 PM,C,30.5
3/24/21 3:35:00 PM,C,27.5
3/24/21 4:35:00 PM,C,26
3/24/21 5:35:00 PM,C,23.5
3/24/21 6:35:00 PM,C,21
3/24/21 7:35:00 PM,C,18
3/24/21 8:35:00 PM,C,15.5
3/24/21 9:35:00 PM,C,14
3/24/21 10:35:00 PM,C,12.5
3/24/21 11:35:00 PM,C,11.5
3/25/21 12:35:00 AM,C,11
3/25/21 1:35:00 AM,C,9.5
3/25/21 2:35:00 AM,C,9
3/25/21 3:35:00 AM,C,8
3/25/21 4:35:00 AM,C,7.5
3/25/21 5:35:00 AM,C,7
3/25/21 6:35:00 AM,C,6.5
3/25/21 7:35:00 AM,C,6.5
3/25/21 8:35:00 AM,C,7.5
3/25/21 9:35:00 AM,C,11
3/25/21 10:35:00 AM,C,17
3/25/21 11:35:00 AM,C,19.5
3/25/21 12:35:00 PM,C,19.5
3/25/21 1:35:00 PM,C,27.5
3/25/21 2:35:00 PM,C,28
3/25/21 3:35:00 PM,C,26.5
3/25/21 4:35:00 PM,C,25
3/25/21 5:35:00 PM,C,22.5
3/25/21 6:35:00 PM,C,20.5
3/25/21 7:35:00 PM,C,18
3/25/21 8:35:00 PM,C,15.5
3/25/21 9:35:00 PM,C,14
3/25/21 10:35:00 PM,C,12
3/25/21 11:35:00 PM,C,11
3/26/21 12:35:00 AM,C,9
3/26/21 1:35:00 AM,C,8.5
3/26/21 2:35:00 AM,C,8
3/26/21 3:35:00 AM,C,8
3/26/21 4:35:00 AM,C,8
3/26/21 5:35:00 AM,C,8
3/26/21 6:35:00 AM,C,8
3/26/21 7:35:00 AM,C,7
3/26/21 8:35:00 AM,C,7.5
3/26/21 9:35:00 AM,C,12.5
3/26/21 10:35:00 AM,C,19
3/26/21 11:35:00 AM,C,21
3/26/21 12:35:00 PM,C,21.5
3/26/21 1:35:00 PM,C,31.5
3/26/21 2:35:00 PM,C,32.5
3/26/21 3:35:00 PM,C,30.5
3/26/21 4:35:00 PM,C,28.5
3/26/21 5:35:00 PM,C,26
3/26/21 6:35:00 PM,C,24
3/26/21 7:35:00 PM,C,21
3/26/21 8:35:00 PM,C,18
3/26/21 9:35:00 PM,C,15.5
3/26/21 10:35:00 PM,C,13.5
3/26/21 11:35:00 PM,C,12
3/27/21 12:35:00 AM,C,10
3/27/21 1:35:00 AM,C,9
3/27/21 2:35:00 AM,C,8
3/27/21 3:35:00 AM,C,7.5
3/27/21 4:35:00 AM,C,7
3/27/21 5:35:00 AM,C,6.5
3/27/21 6:35:00 AM,C,5.5
3/27/21 7:35:00 AM,C,5.5
3/27/21 8:35:00 AM,C,6
3/27/21 9:35:00 AM,C,12.5
3/27/21 10:35:00 AM,C,20.5
3/27/21 11:35:00 AM,C,24.5
3/27/21 12:35:00 PM,C,25.5
3/27/21 1:35:00 PM,C,36
3/27/21 2:35:00 PM,C,36.5
3/27/21 3:35:00 PM,C,34.5
3/27/21 4:35:00 PM,C,32
3/27/21 5:35:00 PM,C,29
3/27/21 6:35:00 PM,C,26.5
3/27/21 7:35:00 PM,C,23.5
3/27/21 8:35:00 PM,C,20.5
3/27/21 9:35:00 PM,C,18
3/27/21 10:35:00 PM,C,16
3/27/21 11:35:00 PM,C,14.5
3/28/21 12:35:00 AM,C,13
3/28/21 1:35:00 AM,C,12
3/28/21 2:35:00 AM,C,11
3/28/21 3:35:00 AM,C,10
3/28/21 4:35:00 AM,C,9.5
3/28/21 5:35:00 AM,C,9
3/28/21 6:35:00 AM,C,8.5
3/28/21 7:35:00 AM,C,8
3/28/21 8:35:00 AM,C,9
3/28/21 9:35:00 AM,C,15.5
3/28/21 10:35:00 AM,C,24
3/28/21 11:35:00 AM,C,27.5
3/28/21 12:35:00 PM,C,28
3/28/21 1:35:00 PM,C,38.5
3/28/21 2:35:00 PM,C,39
3/28/21 3:35:00 PM,C,37
3/28/21 4:35:00 PM,C,34.5
3/28/21 5:35:00 PM,C,31.5
3/28/21 6:35:00 PM,C,29
3/28/21 7:35:00 PM,C,25.5
3/28/21 8:35:00 PM,C,22.5
3/28/21 9:35:00 PM,C,20
3/28/21 10:35:00 PM,C,17.5
3/28/21 11:35:00 PM,C,15.5
3/29/21 12:35:00 AM,C,12.5
3/29/21 1:35:00 AM,C,11
3/29/21 2:35:00 AM,C,9.5
3/29/21 3:35:00 AM,C,9
3/29/21 4:35:00 AM,C,8.5
3/29/21 5:35:00 AM,C,7.5
3/29/21 6:35:00 AM,C,7.5
3/29/21 7:35:00 AM,C,7.5
3/29/21 8:35:00 AM,C,8
3/29/21 9:35:00 AM,C,13.5
3/29/21 10:35:00 AM,C,19.5
3/29/21 11:35:00 AM,C,21.5
3/29/21 12:35:00 PM,C,22.5
3/29/21 1:35:00 PM,C,32.5
3/29/21 2:35:00 PM,C,33
3/29/21 3:35:00 PM,C,31.5
3/29/21 4:35:00 PM,C,29.5
3/29/21 5:35:00 PM,C,26
3/29/21 6:35:00 PM,C,23
3/29/21 7:35:00 PM,C,20
3/29/21 8:35:00 PM,C,18
3/29/21 9:35:00 PM,C,16
3/29/21 10:35:00 PM,C,15
3/29/21 11:35:00 PM,C,15
3/30/21 12:35:00 AM,C,11
3/30/21 1:35:00 AM,C,11.5
3/30/21 2:35:00 AM,C,12
3/30/21 3:35:00 AM,C,12
3/30/21 4:35:00 AM,C,12
3/30/21 5:35:00 AM,C,11.5
3/30/21 6:35:00 AM,C,11
3/30/21 7:35:00 AM,C,8.5
3/30/21 8:35:00 AM,C,10
3/30/21 9:35:00 AM,C,14.5
3/30/21 10:35:00 AM,C,21
3/30/21 11:35:00 AM,C,23
3/30/21 12:35:00 PM,C,24
3/30/21 1:35:00 PM,C,33.5
3/30/21 2:35:00 PM,C,34.5
3/30/21 3:35:00 PM,C,32.5
3/30/21 4:35:00 PM,C,30
3/30/21 5:35:00 PM,C,27
3/30/21 6:35:00 PM,C,25
3/30/21 7:35:00 PM,C,22
3/30/21 8:35:00 PM,C,20
3/30/21 9:35:00 PM,C,19
3/30/21 10:35:00 PM,C,18
3/30/21 11:35:00 PM,C,16.5
3/31/21 12:35:00 AM,C,11.5
3/31/21 1:35:00 AM,C,10
3/31/21 2:35:00 AM,C,9
3/31/21 3:35:00 AM,C,9
3/31/21 4:35:00 AM,C,9.5
3/31/21 5:35:00 AM,C,9.5
3/31/21 6:35:00 AM,C,9.5
3/31/21 7:35:00 AM,C,9.5
3/31/21 8:35:00 AM,C,10
3/31/21 9:35:00 AM,C,16
3/31/21 10:35:00 AM,C,24
3/31/21 11:35:00 AM,C,28
3/31/21 12:35:00 PM,C,24.5
3/31/21 1:35:00 PM,C,35.5
3/31/21 2:35:00 PM,C,38
3/31/21 3:35:00 PM,C,37
3/31/21 4:35:00 PM,C,34.5
3/31/21 5:35:00 PM,C,31.5
3/31/21 6:35:00 PM,C,29
3/31/21 7:35:00 PM,C,26
3/31/21 8:35:00 PM,C,22.5
3/31/21 9:35:00 PM,C,19.5
3/31/21 10:35:00 PM,C,17.5
3/31/21 11:35:00 PM,C,15.5
4/1/21 12:35:00 AM,C,13
4/1/21 1:35:00 AM,C,11.5
4/1/21 2:35:00 AM,C,10.5
4/1/21 3:35:00 AM,C,10
4/1/21 4:35:00 AM,C,9
4/1/21 5:35:00 AM,C,8.5
