1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 020000004D040621
Is Mission Active?  true
Mission Start:  Sat Oct 31 12:19:00 PDT 2020
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  2092
Total Samples:  3165
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
1/19/21 1:19:00 AM,C,11
1/19/21 2:19:00 AM,C,10.5
1/19/21 3:19:00 AM,C,10
1/19/21 4:19:00 AM,C,9.5
1/19/21 5:19:00 AM,C,9
1/19/21 6:19:00 AM,C,8.5
1/19/21 7:19:00 AM,C,7.5
1/19/21 8:19:00 AM,C,7.5
1/19/21 9:19:00 AM,C,9
1/19/21 10:19:00 AM,C,11.5
1/19/21 11:19:00 AM,C,14
1/19/21 12:19:00 PM,C,17
1/19/21 1:19:00 PM,C,17.5
1/19/21 2:19:00 PM,C,16.5
1/19/21 3:19:00 PM,C,16.5
1/19/21 4:19:00 PM,C,15.5
1/19/21 5:19:00 PM,C,14
1/19/21 6:19:00 PM,C,13
1/19/21 7:19:00 PM,C,12
1/19/21 8:19:00 PM,C,11
1/19/21 9:19:00 PM,C,10
1/19/21 10:19:00 PM,C,9.5
1/19/21 11:19:00 PM,C,9
1/20/21 12:19:00 AM,C,8
1/20/21 1:19:00 AM,C,7.5
1/20/21 2:19:00 AM,C,8
1/20/21 3:19:00 AM,C,8
1/20/21 4:19:00 AM,C,8
1/20/21 5:19:00 AM,C,8
1/20/21 6:19:00 AM,C,8
1/20/21 7:19:00 AM,C,6.5
1/20/21 8:19:00 AM,C,6.5
1/20/21 9:19:00 AM,C,8.5
1/20/21 10:19:00 AM,C,11.5
1/20/21 11:19:00 AM,C,16
1/20/21 12:19:00 PM,C,20
1/20/21 1:19:00 PM,C,20.5
1/20/21 2:19:00 PM,C,20
1/20/21 3:19:00 PM,C,18.5
1/20/21 4:19:00 PM,C,17.5
1/20/21 5:19:00 PM,C,15.5
1/20/21 6:19:00 PM,C,13
1/20/21 7:19:00 PM,C,11
1/20/21 8:19:00 PM,C,9.5
1/20/21 9:19:00 PM,C,8
1/20/21 10:19:00 PM,C,7
1/20/21 11:19:00 PM,C,6
1/21/21 12:19:00 AM,C,4.5
1/21/21 1:19:00 AM,C,4
1/21/21 2:19:00 AM,C,3.5
1/21/21 3:19:00 AM,C,3
1/21/21 4:19:00 AM,C,2.5
1/21/21 5:19:00 AM,C,2
1/21/21 6:19:00 AM,C,1.5
1/21/21 7:19:00 AM,C,1.5
1/21/21 8:19:00 AM,C,1.5
1/21/21 9:19:00 AM,C,4
1/21/21 10:19:00 AM,C,9
1/21/21 11:19:00 AM,C,14
1/21/21 12:19:00 PM,C,18.5
1/21/21 1:19:00 PM,C,18.5
1/21/21 2:19:00 PM,C,18.5
1/21/21 3:19:00 PM,C,17.5
1/21/21 4:19:00 PM,C,16.5
1/21/21 5:19:00 PM,C,14.5
1/21/21 6:19:00 PM,C,13
1/21/21 7:19:00 PM,C,11.5
1/21/21 8:19:00 PM,C,10.5
1/21/21 9:19:00 PM,C,10
1/21/21 10:19:00 PM,C,9.5
1/21/21 11:19:00 PM,C,9
1/22/21 12:19:00 AM,C,8.5
1/22/21 1:19:00 AM,C,8
1/22/21 2:19:00 AM,C,8
1/22/21 3:19:00 AM,C,8
1/22/21 4:19:00 AM,C,8
1/22/21 5:19:00 AM,C,8
1/22/21 6:19:00 AM,C,8
1/22/21 7:19:00 AM,C,8
1/22/21 8:19:00 AM,C,8
1/22/21 9:19:00 AM,C,9.5
1/22/21 10:19:00 AM,C,11.5
1/22/21 11:19:00 AM,C,12.5
1/22/21 12:19:00 PM,C,13
1/22/21 1:19:00 PM,C,13
1/22/21 2:19:00 PM,C,16
1/22/21 3:19:00 PM,C,14
1/22/21 4:19:00 PM,C,12
1/22/21 5:19:00 PM,C,11
1/22/21 6:19:00 PM,C,9.5
1/22/21 7:19:00 PM,C,8.5
1/22/21 8:19:00 PM,C,8
1/22/21 9:19:00 PM,C,7.5
1/22/21 10:19:00 PM,C,7
1/22/21 11:19:00 PM,C,6.5
1/23/21 12:19:00 AM,C,6.5
1/23/21 1:19:00 AM,C,6
1/23/21 2:19:00 AM,C,6
1/23/21 3:19:00 AM,C,6
1/23/21 4:19:00 AM,C,6
1/23/21 5:19:00 AM,C,6
1/23/21 6:19:00 AM,C,5.5
1/23/21 7:19:00 AM,C,5
1/23/21 8:19:00 AM,C,5
1/23/21 9:19:00 AM,C,6.5
1/23/21 10:19:00 AM,C,9
1/23/21 11:19:00 AM,C,12.5
1/23/21 12:19:00 PM,C,16
1/23/21 1:19:00 PM,C,16
1/23/21 2:19:00 PM,C,16
1/23/21 3:19:00 PM,C,14.5
1/23/21 4:19:00 PM,C,14
1/23/21 5:19:00 PM,C,13
1/23/21 6:19:00 PM,C,11.5
1/23/21 7:19:00 PM,C,10
1/23/21 8:19:00 PM,C,8.5
1/23/21 9:19:00 PM,C,7.5
1/23/21 10:19:00 PM,C,6.5
1/23/21 11:19:00 PM,C,6
1/24/21 12:19:00 AM,C,5
1/24/21 1:19:00 AM,C,4.5
1/24/21 2:19:00 AM,C,4
1/24/21 3:19:00 AM,C,4
1/24/21 4:19:00 AM,C,3.5
1/24/21 5:19:00 AM,C,3
1/24/21 6:19:00 AM,C,2.5
1/24/21 7:19:00 AM,C,2.5
1/24/21 8:19:00 AM,C,3.5
1/24/21 9:19:00 AM,C,5.5
1/24/21 10:19:00 AM,C,9.5
1/24/21 11:19:00 AM,C,11
1/24/21 12:19:00 PM,C,10.5
1/24/21 1:19:00 PM,C,10.5
1/24/21 2:19:00 PM,C,12
1/24/21 3:19:00 PM,C,11.5
1/24/21 4:19:00 PM,C,11
1/24/21 5:19:00 PM,C,9.5
1/24/21 6:19:00 PM,C,9
