1-Wire/iButton Part Number: DS1921G-F5,,
1-Wire/iButton Registration Number: F40000004D047421,,
Is Mission Active?  true,,
Mission Start:  Fri Nov 13 12:43:00 PST 2020,,
Sample Rate:  Every 60 minute(s),,
Number of Mission Samples:  1990,,
Total Samples:  5024,,
Roll Over Enabled?  false,,
Roll Over Occurred?  Roll over has NOT occurred,,
Active Alarms:  None fired,,
Next Clock Alarm At:  Disabled,,
High Temperature Alarm:  85 �C,,
Low Temperature Alarm:  -40 �C,,
,,
Date/Time,Unit,Value
11/29/2020 17:43,C,11
11/29/2020 18:43,C,9.5
11/29/2020 19:43,C,8
11/29/2020 20:43,C,6.5
11/29/2020 21:43,C,6
11/29/2020 22:43,C,5
11/29/2020 23:43,C,4.5
11/30/2020 0:43,C,4
11/30/2020 1:43,C,3
11/30/2020 2:43,C,3
11/30/2020 3:43,C,2
11/30/2020 4:43,C,2
11/30/2020 5:43,C,1.5
11/30/2020 6:43,C,1
11/30/2020 7:43,C,1.5
11/30/2020 8:43,C,3
11/30/2020 9:43,C,8.5
11/30/2020 10:43,C,11.5
11/30/2020 11:43,C,14
11/30/2020 12:43,C,15.5
11/30/2020 13:43,C,16.5
11/30/2020 14:43,C,16.5
11/30/2020 15:43,C,16.5
11/30/2020 16:43,C,14.5
11/30/2020 17:43,C,12.5
11/30/2020 18:43,C,10.5
11/30/2020 19:43,C,9
11/30/2020 20:43,C,8
11/30/2020 21:43,C,7
11/30/2020 22:43,C,6.5
11/30/2020 23:43,C,6
12/1/2020 0:43,C,5.5
12/1/2020 1:43,C,4.5
12/1/2020 2:43,C,4
12/1/2020 3:43,C,4.5
12/1/2020 4:43,C,5
12/1/2020 5:43,C,5.5
12/1/2020 6:43,C,5
12/1/2020 7:43,C,4.5
12/1/2020 8:43,C,5.5
12/1/2020 9:43,C,11
12/1/2020 10:43,C,13
12/1/2020 11:43,C,14.5
12/1/2020 12:43,C,15
12/1/2020 13:43,C,16
12/1/2020 14:43,C,15.5
12/1/2020 15:43,C,15.5
12/1/2020 16:43,C,14
12/1/2020 17:43,C,12
12/1/2020 18:43,C,10
12/1/2020 19:43,C,9
12/1/2020 20:43,C,7.5
12/1/2020 21:43,C,7
12/1/2020 22:43,C,6
12/1/2020 23:43,C,5.5
12/2/2020 0:43,C,5
12/2/2020 1:43,C,4
12/2/2020 2:43,C,3.5
12/2/2020 3:43,C,3
12/2/2020 4:43,C,2.5
12/2/2020 5:43,C,2.5
12/2/2020 6:43,C,2
12/2/2020 7:43,C,2.5
12/2/2020 8:43,C,4
12/2/2020 9:43,C,10
12/2/2020 10:43,C,13
12/2/2020 11:43,C,14
12/2/2020 12:43,C,15.5
12/2/2020 13:43,C,16.5
12/2/2020 14:43,C,16.5
12/2/2020 15:43,C,16
12/2/2020 16:43,C,13.5
12/2/2020 17:43,C,12
12/2/2020 18:43,C,10.5
12/2/2020 19:43,C,9
12/2/2020 20:43,C,8
12/2/2020 21:43,C,7.5
12/2/2020 22:43,C,6.5
12/2/2020 23:43,C,6
12/3/2020 0:43,C,5.5
12/3/2020 1:43,C,5
12/3/2020 2:43,C,4.5
12/3/2020 3:43,C,4
12/3/2020 4:43,C,4
12/3/2020 5:43,C,3.5
12/3/2020 6:43,C,3.5
12/3/2020 7:43,C,3.5
12/3/2020 8:43,C,4
12/3/2020 9:43,C,9
12/3/2020 10:43,C,12
12/3/2020 11:43,C,14
12/3/2020 12:43,C,15.5
12/3/2020 13:43,C,16.5
12/3/2020 14:43,C,16.5
12/3/2020 15:43,C,16
12/3/2020 16:43,C,14
12/3/2020 17:43,C,12
12/3/2020 18:43,C,11
12/3/2020 19:43,C,9.5
12/3/2020 20:43,C,8.5
12/3/2020 21:43,C,7.5
12/3/2020 22:43,C,7
12/3/2020 23:43,C,6
12/4/2020 0:43,C,5.5
12/4/2020 1:43,C,5
12/4/2020 2:43,C,4.5
12/4/2020 3:43,C,4
12/4/2020 4:43,C,3.5
12/4/2020 5:43,C,3.5
12/4/2020 6:43,C,3.5
12/4/2020 7:43,C,3.5
12/4/2020 8:43,C,5
12/4/2020 9:43,C,10
12/4/2020 10:43,C,12.5
12/4/2020 11:43,C,14.5
12/4/2020 12:43,C,16
12/4/2020 13:43,C,17
12/4/2020 14:43,C,17
12/4/2020 15:43,C,17
12/4/2020 16:43,C,15
12/4/2020 17:43,C,12.5
12/4/2020 18:43,C,11
12/4/2020 19:43,C,9.5
12/4/2020 20:43,C,8
12/4/2020 21:43,C,7
12/4/2020 22:43,C,6
12/4/2020 23:43,C,5.5
12/5/2020 0:43,C,4.5
12/5/2020 1:43,C,4
12/5/2020 2:43,C,3.5
12/5/2020 3:43,C,3
12/5/2020 4:43,C,3
12/5/2020 5:43,C,2
12/5/2020 6:43,C,2
12/5/2020 7:43,C,2
12/5/2020 8:43,C,3
12/5/2020 9:43,C,8
12/5/2020 10:43,C,11
12/5/2020 11:43,C,13
12/5/2020 12:43,C,15.5
12/5/2020 13:43,C,15
12/5/2020 14:43,C,15
12/5/2020 15:43,C,15
12/5/2020 16:43,C,12.5
12/5/2020 17:43,C,11
12/5/2020 18:43,C,10
12/5/2020 19:43,C,9.5
12/5/2020 20:43,C,8.5
12/5/2020 21:43,C,8
12/5/2020 22:43,C,7
12/5/2020 23:43,C,6.5
12/6/2020 0:43,C,6
12/6/2020 1:43,C,6
12/6/2020 2:43,C,5
12/6/2020 3:43,C,4.5
12/6/2020 4:43,C,4.5
12/6/2020 5:43,C,4
12/6/2020 6:43,C,4
12/6/2020 7:43,C,4
12/6/2020 8:43,C,5
12/6/2020 9:43,C,10.5
12/6/2020 10:43,C,12.5
12/6/2020 11:43,C,13.5
12/6/2020 12:43,C,14.5
12/6/2020 13:43,C,15.5
12/6/2020 14:43,C,16
12/6/2020 15:43,C,15.5
12/6/2020 16:43,C,14.5
12/6/2020 17:43,C,12
12/6/2020 18:43,C,10.5
12/6/2020 19:43,C,9.5
12/6/2020 20:43,C,9.5
12/6/2020 21:43,C,10.5
12/6/2020 22:43,C,11
12/6/2020 23:43,C,11
12/7/2020 0:43,C,10
12/7/2020 1:43,C,9.5
12/7/2020 2:43,C,9.5
12/7/2020 3:43,C,9.5
12/7/2020 4:43,C,9.5
12/7/2020 5:43,C,9.5
12/7/2020 6:43,C,9
12/7/2020 7:43,C,8.5
12/7/2020 8:43,C,9
12/7/2020 9:43,C,13
12/7/2020 10:43,C,14.5
12/7/2020 11:43,C,16
12/7/2020 12:43,C,17.5
12/7/2020 13:43,C,18
12/7/2020 14:43,C,18
12/7/2020 15:43,C,18
12/7/2020 16:43,C,16.5
12/7/2020 17:43,C,15.5
12/7/2020 18:43,C,14
12/7/2020 19:43,C,13.5
12/7/2020 20:43,C,13
12/7/2020 21:43,C,12.5
12/7/2020 22:43,C,12
12/7/2020 23:43,C,11.5
12/8/2020 0:43,C,10
12/8/2020 1:43,C,10
12/8/2020 2:43,C,9.5
12/8/2020 3:43,C,9
12/8/2020 4:43,C,8
12/8/2020 5:43,C,7.5
12/8/2020 6:43,C,6.5
12/8/2020 7:43,C,5.5
12/8/2020 8:43,C,5.5
12/8/2020 9:43,C,10
12/8/2020 10:43,C,12
12/8/2020 11:43,C,14.5
12/8/2020 12:43,C,16
12/8/2020 13:43,C,17
12/8/2020 14:43,C,17
12/8/2020 15:43,C,16.5
12/8/2020 16:43,C,14.5
12/8/2020 17:43,C,12.5
12/8/2020 18:43,C,10.5
12/8/2020 19:43,C,9
12/8/2020 20:43,C,8
12/8/2020 21:43,C,6.5
12/8/2020 22:43,C,6
12/8/2020 23:43,C,5.5
12/9/2020 0:43,C,5
12/9/2020 1:43,C,4.5
12/9/2020 2:43,C,4
12/9/2020 3:43,C,4
12/9/2020 4:43,C,3.5
12/9/2020 5:43,C,3
12/9/2020 6:43,C,3
12/9/2020 7:43,C,3
12/9/2020 8:43,C,5
12/9/2020 9:43,C,9
12/9/2020 10:43,C,11
12/9/2020 11:43,C,13
12/9/2020 12:43,C,14.5
12/9/2020 13:43,C,15.5
12/9/2020 14:43,C,14.5
12/9/2020 15:43,C,15
12/9/2020 16:43,C,14.5
12/9/2020 17:43,C,13.5
12/9/2020 18:43,C,12.5
12/9/2020 19:43,C,11.5
12/9/2020 20:43,C,11
12/9/2020 21:43,C,11
12/9/2020 22:43,C,10.5
12/9/2020 23:43,C,10.5
12/10/2020 0:43,C,9.5
12/10/2020 1:43,C,9
12/10/2020 2:43,C,8.5
12/10/2020 3:43,C,8.5
12/10/2020 4:43,C,8.5
12/10/2020 5:43,C,8
12/10/2020 6:43,C,7.5
12/10/2020 7:43,C,7
12/10/2020 8:43,C,8
12/10/2020 9:43,C,10.5
12/10/2020 10:43,C,12
12/10/2020 11:43,C,13.5
12/10/2020 12:43,C,15.5
12/10/2020 13:43,C,17
12/10/2020 14:43,C,17
12/10/2020 15:43,C,16.5
12/10/2020 16:43,C,15
12/10/2020 17:43,C,13
12/10/2020 18:43,C,12.5
12/10/2020 19:43,C,11.5
12/10/2020 20:43,C,10
12/10/2020 21:43,C,9
12/10/2020 22:43,C,8
12/10/2020 23:43,C,7.5
12/11/2020 0:43,C,6.5
12/11/2020 1:43,C,5.5
12/11/2020 2:43,C,5
12/11/2020 3:43,C,5
12/11/2020 4:43,C,4.5
12/11/2020 5:43,C,4.5
12/11/2020 6:43,C,4
12/11/2020 7:43,C,4.5
12/11/2020 8:43,C,5
12/11/2020 9:43,C,8
12/11/2020 10:43,C,9
12/11/2020 11:43,C,10
12/11/2020 12:43,C,11.5
12/11/2020 13:43,C,11.5
12/11/2020 14:43,C,11
12/11/2020 15:43,C,10.5
12/11/2020 16:43,C,10
12/11/2020 17:43,C,9
12/11/2020 18:43,C,8.5
12/11/2020 19:43,C,8
12/11/2020 20:43,C,8
12/11/2020 21:43,C,8
12/11/2020 22:43,C,8
12/11/2020 23:43,C,8
12/12/2020 0:43,C,8
12/12/2020 1:43,C,8.5
12/12/2020 2:43,C,8.5
12/12/2020 3:43,C,8.5
12/12/2020 4:43,C,9
12/12/2020 5:43,C,9
12/12/2020 6:43,C,8.5
12/12/2020 7:43,C,8
12/12/2020 8:43,C,8.5
12/12/2020 9:43,C,8.5
12/12/2020 10:43,C,9.5
12/12/2020 11:43,C,11
12/12/2020 12:43,C,12.5
12/12/2020 13:43,C,12
12/12/2020 14:43,C,12
12/12/2020 15:43,C,12
12/12/2020 16:43,C,11
12/12/2020 17:43,C,10
12/12/2020 18:43,C,9.5
12/12/2020 19:43,C,9
12/12/2020 20:43,C,8
12/12/2020 21:43,C,8
12/12/2020 22:43,C,7.5
12/12/2020 23:43,C,7
12/13/2020 0:43,C,7
12/13/2020 1:43,C,7
12/13/2020 2:43,C,7
12/13/2020 3:43,C,7
12/13/2020 4:43,C,7.5
12/13/2020 5:43,C,8
12/13/2020 6:43,C,8
12/13/2020 7:43,C,8.5
12/13/2020 8:43,C,9
12/13/2020 9:43,C,9.5
12/13/2020 10:43,C,10
12/13/2020 11:43,C,10.5
12/13/2020 12:43,C,10.5
12/13/2020 13:43,C,11.5
12/13/2020 14:43,C,11.5
12/13/2020 15:43,C,11.5
12/13/2020 16:43,C,11
12/13/2020 17:43,C,11
12/13/2020 18:43,C,10.5
12/13/2020 19:43,C,9.5
12/13/2020 20:43,C,9
12/13/2020 21:43,C,8.5
12/13/2020 22:43,C,7.5
12/13/2020 23:43,C,7
12/14/2020 0:43,C,6
12/14/2020 1:43,C,5.5
12/14/2020 2:43,C,5.5
12/14/2020 3:43,C,5
12/14/2020 4:43,C,5
12/14/2020 5:43,C,4.5
12/14/2020 6:43,C,4
12/14/2020 7:43,C,4
12/14/2020 8:43,C,5
12/14/2020 9:43,C,8.5
12/14/2020 10:43,C,10
12/14/2020 11:43,C,11
12/14/2020 12:43,C,12.5
12/14/2020 13:43,C,12.5
12/14/2020 14:43,C,12
12/14/2020 15:43,C,12
12/14/2020 16:43,C,11
12/14/2020 17:43,C,9.5
12/14/2020 18:43,C,8.5
