8/15/21 22:05,C,24
8/15/21 23:05,C,23
8/16/21 0:05,C,22
8/16/21 1:05,C,21.5
8/16/21 2:05,C,21
8/16/21 3:05,C,20.5
8/16/21 4:05,C,20
8/16/21 5:05,C,20
8/16/21 6:05,C,19.5
8/16/21 7:05,C,19
8/16/21 8:05,C,21.5
8/16/21 9:05,C,26
8/16/21 10:05,C,30.5
8/16/21 11:05,C,35.5
8/16/21 12:05,C,39
8/16/21 13:05,C,42
8/16/21 14:05,C,42.5
8/16/21 15:05,C,43.5
8/16/21 16:05,C,43.5
8/16/21 17:05,C,41.5
8/16/21 18:05,C,39
8/16/21 19:05,C,36
8/16/21 20:05,C,31.5
8/16/21 21:05,C,27.5
8/16/21 22:05,C,24.5
8/16/21 23:05,C,23.5
8/17/21 0:05,C,22.5
8/17/21 1:05,C,21.5
8/17/21 2:05,C,20.5
8/17/21 3:05,C,19.5
8/17/21 4:05,C,19.5
8/17/21 5:05,C,19
8/17/21 6:05,C,18.5
8/17/21 7:05,C,18.5
8/17/21 8:05,C,21.5
8/17/21 9:05,C,26
8/17/21 10:05,C,28
8/17/21 11:05,C,28.5
8/17/21 12:05,C,31.5
8/17/21 13:05,C,35
8/17/21 14:05,C,37
8/17/21 15:05,C,38.5
8/17/21 16:05,C,39
8/17/21 17:05,C,37
8/17/21 18:05,C,34.5
8/17/21 19:05,C,31
8/17/21 20:05,C,27.5
8/17/21 21:05,C,24.5
8/17/21 22:05,C,22.5
8/17/21 23:05,C,21
8/18/21 0:05,C,20
8/18/21 1:05,C,19
8/18/21 2:05,C,18.5
8/18/21 3:05,C,17.5
8/18/21 4:05,C,18.5
8/18/21 5:05,C,18
8/18/21 6:05,C,18.5
8/18/21 7:05,C,20.5
8/18/21 8:05,C,22
8/18/21 9:05,C,24.5
8/18/21 10:05,C,27
8/18/21 11:05,C,28.5
8/18/21 12:05,C,30.5
8/18/21 13:05,C,32
8/18/21 14:05,C,33
8/18/21 15:05,C,33
8/18/21 16:05,C,34.5
8/18/21 17:05,C,33.5
8/18/21 18:05,C,31.5
8/18/21 19:05,C,30
8/18/21 20:05,C,26.5
8/18/21 21:05,C,24
8/18/21 22:05,C,22.5
8/18/21 23:05,C,21.5
8/19/21 0:05,C,20.5
8/19/21 1:05,C,19
8/19/21 2:05,C,18
8/19/21 3:05,C,18
8/19/21 4:05,C,17.5
8/19/21 5:05,C,16.5
8/19/21 6:05,C,16
8/19/21 7:05,C,16
8/19/21 8:05,C,18
8/19/21 9:05,C,22.5
8/19/21 10:05,C,26.5
8/19/21 11:05,C,31
8/19/21 12:05,C,34.5
8/19/21 13:05,C,35.5
8/19/21 14:05,C,37
8/19/21 15:05,C,37.5
8/19/21 16:05,C,36.5
8/19/21 17:05,C,34
8/19/21 18:05,C,32
8/19/21 19:05,C,29
8/19/21 20:05,C,25.5
8/19/21 21:05,C,23
8/19/21 22:05,C,21.5
8/19/21 23:05,C,20
8/20/21 0:05,C,19
8/20/21 1:05,C,18
8/20/21 2:05,C,17.5
8/20/21 3:05,C,16.5
8/20/21 4:05,C,16
8/20/21 5:05,C,16
8/20/21 6:05,C,15.5
8/20/21 7:05,C,15
8/20/21 8:05,C,17.5
8/20/21 9:05,C,22
8/20/21 10:05,C,26.5
8/20/21 11:05,C,31
8/20/21 12:05,C,34
8/20/21 13:05,C,36.5
8/20/21 14:05,C,37
8/20/21 15:05,C,37.5
8/20/21 16:05,C,36.5
8/20/21 17:05,C,34
8/20/21 18:05,C,31.5
8/20/21 19:05,C,28.5
8/20/21 20:05,C,25
8/20/21 21:05,C,22.5
8/20/21 22:05,C,21
8/20/21 23:05,C,20
8/21/21 0:05,C,19
8/21/21 1:05,C,18
8/21/21 2:05,C,17.5
8/21/21 3:05,C,17
8/21/21 4:05,C,16.5
8/21/21 5:05,C,16.5
8/21/21 6:05,C,16
8/21/21 7:05,C,16
8/21/21 8:05,C,18.5
8/21/21 9:05,C,23
8/21/21 10:05,C,27.5
8/21/21 11:05,C,30.5
8/21/21 12:05,C,33.5
8/21/21 13:05,C,34.5
8/21/21 14:05,C,33.5
8/21/21 15:05,C,33.5
8/21/21 16:05,C,33
8/21/21 17:05,C,31.5
8/21/21 18:05,C,29.5
8/21/21 19:05,C,26
8/21/21 20:05,C,23
8/21/21 21:05,C,21
8/21/21 22:05,C,19
8/21/21 23:05,C,18
8/22/21 0:05,C,17.5
8/22/21 1:05,C,16.5
8/22/21 2:05,C,16
8/22/21 3:05,C,15.5
8/22/21 4:05,C,15
8/22/21 5:05,C,14.5
8/22/21 6:05,C,14
8/22/21 7:05,C,14
8/22/21 8:05,C,17
8/22/21 9:05,C,22.5
8/22/21 10:05,C,27.5
8/22/21 11:05,C,32
8/22/21 12:05,C,35.5
8/22/21 13:05,C,37.5
8/22/21 14:05,C,38
8/22/21 15:05,C,38
8/22/21 16:05,C,38
8/22/21 17:05,C,35.5
8/22/21 18:05,C,32.5
8/22/21 19:05,C,30
8/22/21 20:05,C,26.5
8/22/21 21:05,C,23
8/22/21 22:05,C,20.5
8/22/21 23:05,C,19
8/23/21 0:05,C,18
8/23/21 1:05,C,16.5
8/23/21 2:05,C,16
8/23/21 3:05,C,15
8/23/21 4:05,C,14.5
8/23/21 5:05,C,14
8/23/21 6:05,C,13.5
8/23/21 7:05,C,13
8/23/21 8:05,C,17
8/23/21 9:05,C,22
8/23/21 10:05,C,27.5
8/23/21 11:05,C,31
8/23/21 12:05,C,35
8/23/21 13:05,C,37
8/23/21 14:05,C,37.5
8/23/21 15:05,C,37
8/23/21 16:05,C,36.5
8/23/21 17:05,C,34.5
8/23/21 18:05,C,31
8/23/21 19:05,C,28
8/23/21 20:05,C,24
8/23/21 21:05,C,21
8/23/21 22:05,C,19
8/23/21 23:05,C,17.5
8/24/21 0:05,C,17
8/24/21 1:05,C,16.5
8/24/21 2:05,C,16
8/24/21 3:05,C,15
8/24/21 4:05,C,14.5
8/24/21 5:05,C,14
8/24/21 6:05,C,13
8/24/21 7:05,C,13
8/24/21 8:05,C,15.5
8/24/21 9:05,C,22
8/24/21 10:05,C,28.5
8/24/21 11:05,C,32.5
8/24/21 12:05,C,36.5
8/24/21 13:05,C,37.5
8/24/21 14:05,C,39.5
8/24/21 15:05,C,39.5
8/24/21 16:05,C,38.5
8/24/21 17:05,C,36
8/24/21 18:05,C,33.5
8/24/21 19:05,C,30
8/24/21 20:05,C,25.5
8/24/21 21:05,C,22.5
8/24/21 22:05,C,20.5
8/24/21 23:05,C,18.5
8/25/21 0:05,C,18
8/25/21 1:05,C,17.5
8/25/21 2:05,C,17.5
8/25/21 3:05,C,16.5
8/25/21 4:05,C,16
8/25/21 5:05,C,15.5
8/25/21 6:05,C,15
8/25/21 7:05,C,14.5
8/25/21 8:05,C,16.5
8/25/21 9:05,C,22.5
8/25/21 10:05,C,28.5
8/25/21 11:05,C,33.5
8/25/21 12:05,C,37
8/25/21 13:05,C,39
8/25/21 14:05,C,39.5
8/25/21 15:05,C,39.5
8/25/21 16:05,C,39.5
8/25/21 17:05,C,36.5
8/25/21 18:05,C,34.5
8/25/21 19:05,C,31.5
8/25/21 20:05,C,27
8/25/21 21:05,C,23.5
8/25/21 22:05,C,21
8/25/21 23:05,C,19
8/26/21 0:05,C,18
8/26/21 1:05,C,17
8/26/21 2:05,C,16
8/26/21 3:05,C,15
8/26/21 4:05,C,14.5
8/26/21 5:05,C,14
8/26/21 6:05,C,13.5
8/26/21 7:05,C,13.5
8/26/21 8:05,C,16.5
8/26/21 9:05,C,22.5
8/26/21 10:05,C,29.5
8/26/21 11:05,C,34.5
8/26/21 12:05,C,38.5
8/26/21 13:05,C,41
8/26/21 14:05,C,42
8/26/21 15:05,C,42.5
8/26/21 16:05,C,42.5
8/26/21 17:05,C,40
8/26/21 18:05,C,37.5
8/26/21 19:05,C,34
8/26/21 20:05,C,29.5
8/26/21 21:05,C,26
8/26/21 22:05,C,24
8/26/21 23:05,C,22.5
8/27/21 0:05,C,21.5
8/27/21 1:05,C,20.5
8/27/21 2:05,C,20
8/27/21 3:05,C,19
8/27/21 4:05,C,18
8/27/21 5:05,C,17.5
8/27/21 6:05,C,17.5
8/27/21 7:05,C,17.5
8/27/21 8:05,C,20
8/27/21 9:05,C,25.5
8/27/21 10:05,C,31.5
8/27/21 11:05,C,34
8/27/21 12:05,C,37
8/27/21 13:05,C,39.5
8/27/21 14:05,C,40.5
8/27/21 15:05,C,42
8/27/21 16:05,C,42.5
8/27/21 17:05,C,40
8/27/21 18:05,C,37.5
8/27/21 19:05,C,34
8/27/21 20:05,C,30
8/27/21 21:05,C,27.5
8/27/21 22:05,C,26
8/27/21 23:05,C,24
8/28/21 0:05,C,22.5
8/28/21 1:05,C,22
8/28/21 2:05,C,21
8/28/21 3:05,C,20
8/28/21 4:05,C,19.5
8/28/21 5:05,C,18.5
8/28/21 6:05,C,18
8/28/21 7:05,C,18
8/28/21 8:05,C,20.5
8/28/21 9:05,C,25.5
8/28/21 10:05,C,32.5
8/28/21 11:05,C,36
8/28/21 12:05,C,39.5
8/28/21 13:05,C,42
8/28/21 14:05,C,43
8/28/21 15:05,C,44.5
8/28/21 16:05,C,44.5
8/28/21 17:05,C,41.5
8/28/21 18:05,C,39
8/28/21 19:05,C,35
8/28/21 20:05,C,30.5
8/28/21 21:05,C,28
8/28/21 22:05,C,26
8/28/21 23:05,C,24
8/29/21 0:05,C,22.5
8/29/21 1:05,C,22
8/29/21 2:05,C,21
8/29/21 3:05,C,20
8/29/21 4:05,C,19.5
8/29/21 5:05,C,18.5
8/29/21 6:05,C,17.5
8/29/21 7:05,C,17.5
8/29/21 8:05,C,20.5
8/29/21 9:05,C,26.5
8/29/21 10:05,C,33.5
8/29/21 11:05,C,38
8/29/21 12:05,C,41.5
8/29/21 13:05,C,44
8/29/21 14:05,C,46
8/29/21 15:05,C,46
8/29/21 16:05,C,45
8/29/21 17:05,C,43
8/29/21 18:05,C,40
8/29/21 19:05,C,35.5
8/29/21 20:05,C,30.5
8/29/21 21:05,C,27
8/29/21 22:05,C,24
8/29/21 23:05,C,22.5
8/30/21 0:05,C,21.5
8/30/21 1:05,C,20.5
8/30/21 2:05,C,19.5
8/30/21 3:05,C,18.5
8/30/21 4:05,C,18
8/30/21 5:05,C,17
8/30/21 6:05,C,16.5
8/30/21 7:05,C,16
8/30/21 8:05,C,18
8/30/21 9:05,C,24
8/30/21 10:05,C,32
8/30/21 11:05,C,36.5
8/30/21 12:05,C,41
8/30/21 13:05,C,42.5
8/30/21 14:05,C,43
8/30/21 15:05,C,43
8/30/21 16:05,C,43
8/30/21 17:05,C,41
8/30/21 18:05,C,38.5
8/30/21 19:05,C,34
8/30/21 20:05,C,29
8/30/21 21:05,C,26
8/30/21 22:05,C,23
8/30/21 23:05,C,21.5
8/31/21 0:05,C,20.5
8/31/21 1:05,C,19
8/31/21 2:05,C,18
8/31/21 3:05,C,17
8/31/21 4:05,C,16.5
8/31/21 5:05,C,16
8/31/21 6:05,C,16
8/31/21 7:05,C,16
8/31/21 8:05,C,17.5
8/31/21 9:05,C,24.5
8/31/21 10:05,C,31.5
8/31/21 11:05,C,35.5
8/31/21 12:05,C,40
8/31/21 13:05,C,41
8/31/21 14:05,C,41.5
8/31/21 15:05,C,41
8/31/21 16:05,C,40
8/31/21 17:05,C,37.5
8/31/21 18:05,C,34
8/31/21 19:05,C,29
8/31/21 20:05,C,25
8/31/21 21:05,C,21.5
8/31/21 22:05,C,20
8/31/21 23:05,C,18.5
9/1/21 0:05,C,18
9/1/21 1:05,C,17
9/1/21 2:05,C,16.5
9/1/21 3:05,C,16
9/1/21 4:05,C,15.5
9/1/21 5:05,C,14.5
9/1/21 6:05,C,14
9/1/21 7:05,C,14
9/1/21 8:05,C,15.5
9/1/21 9:05,C,22
9/1/21 10:05,C,28.5
9/1/21 11:05,C,31.5
9/1/21 12:05,C,34
9/1/21 13:05,C,35.5
9/1/21 14:05,C,35.5
9/1/21 15:05,C,35
9/1/21 16:05,C,34
9/1/21 17:05,C,30
9/1/21 18:05,C,26.5
9/1/21 19:05,C,23.5
9/1/21 20:05,C,20
9/1/21 21:05,C,18
9/1/21 22:05,C,17
9/1/21 23:05,C,15.5
9/2/21 0:05,C,15
9/2/21 1:05,C,14.5
9/2/21 2:05,C,14
9/2/21 3:05,C,14
9/2/21 4:05,C,13.5
9/2/21 5:05,C,12.5
9/2/21 6:05,C,12
9/2/21 7:05,C,12
9/2/21 8:05,C,13.5
9/2/21 9:05,C,19
9/2/21 10:05,C,26
9/2/21 11:05,C,30
9/2/21 12:05,C,33
9/2/21 13:05,C,36
9/2/21 14:05,C,36.5
9/2/21 15:05,C,37.5
9/2/21 16:05,C,36.5
9/2/21 17:05,C,33.5
9/2/21 18:05,C,30.5
9/2/21 19:05,C,28
9/2/21 20:05,C,24
9/2/21 21:05,C,21
9/2/21 22:05,C,19
9/2/21 23:05,C,17.5
9/3/21 0:05,C,16.5
9/3/21 1:05,C,15.5
9/3/21 2:05,C,15
9/3/21 3:05,C,14
9/3/21 4:05,C,13.5
9/3/21 5:05,C,13
9/3/21 6:05,C,12.5
9/3/21 7:05,C,12
9/3/21 8:05,C,13.5
9/3/21 9:05,C,19.5
9/3/21 10:05,C,27
9/3/21 11:05,C,31.5
9/3/21 12:05,C,35.5
9/3/21 13:05,C,38
9/3/21 14:05,C,38.5
9/3/21 15:05,C,40
9/3/21 16:05,C,39
9/3/21 17:05,C,36.5
9/3/21 18:05,C,34
9/3/21 19:05,C,31
9/3/21 20:05,C,27
9/3/21 21:05,C,24
9/3/21 22:05,C,21.5
9/3/21 23:05,C,19.5
9/4/21 0:05,C,18
9/4/21 1:05,C,17
9/4/21 2:05,C,16
9/4/21 3:05,C,15
9/4/21 4:05,C,14.5
9/4/21 5:05,C,14
9/4/21 6:05,C,13
9/4/21 7:05,C,12.5
9/4/21 8:05,C,14.5
9/4/21 9:05,C,20
9/4/21 10:05,C,28.5
9/4/21 11:05,C,33
9/4/21 12:05,C,37.5
9/4/21 13:05,C,40
9/4/21 14:05,C,41
9/4/21 15:05,C,42
9/4/21 16:05,C,41
9/4/21 17:05,C,38.5
9/4/21 18:05,C,36
9/4/21 19:05,C,32.5
9/4/21 20:05,C,28.5
9/4/21 21:05,C,26
9/4/21 22:05,C,24
9/4/21 23:05,C,22
9/5/21 0:05,C,20
9/5/21 1:05,C,18.5
9/5/21 2:05,C,18
9/5/21 3:05,C,17.5
9/5/21 4:05,C,16.5
9/5/21 5:05,C,15.5
9/5/21 6:05,C,14.5
9/5/21 7:05,C,14.5
9/5/21 8:05,C,16
9/5/21 9:05,C,22.5
9/5/21 10:05,C,32
9/5/21 11:05,C,35
9/5/21 12:05,C,39
9/5/21 13:05,C,41.5
9/5/21 14:05,C,42.5
9/5/21 15:05,C,44
9/5/21 16:05,C,43
9/5/21 17:05,C,40.5
9/5/21 18:05,C,38
9/5/21 19:05,C,34
9/5/21 20:05,C,29.5
9/5/21 21:05,C,26.5
9/5/21 22:05,C,25
9/5/21 23:05,C,23
9/6/21 0:05,C,21.5
9/6/21 1:05,C,20
9/6/21 2:05,C,19.5
9/6/21 3:05,C,18.5
9/6/21 4:05,C,18
9/6/21 5:05,C,17
9/6/21 6:05,C,16.5
9/6/21 7:05,C,16.5
9/6/21 8:05,C,18
9/6/21 9:05,C,24
9/6/21 10:05,C,33.5
9/6/21 11:05,C,37
9/6/21 12:05,C,40.5
9/6/21 13:05,C,43
9/6/21 14:05,C,44
9/6/21 15:05,C,44.5
9/6/21 16:05,C,43.5
9/6/21 17:05,C,41
9/6/21 18:05,C,38.5
9/6/21 19:05,C,34.5
9/6/21 20:05,C,30.5
9/6/21 21:05,C,27.5
9/6/21 22:05,C,25.5
9/6/21 23:05,C,24
9/7/21 0:05,C,23.5
9/7/21 1:05,C,23
9/7/21 2:05,C,22.5
9/7/21 3:05,C,21.5
9/7/21 4:05,C,20.5
9/7/21 5:05,C,20
9/7/21 6:05,C,19.5
9/7/21 7:05,C,19
9/7/21 8:05,C,21
9/7/21 9:05,C,27
9/7/21 10:05,C,36
9/7/21 11:05,C,38.5
9/7/21 12:05,C,42
9/7/21 13:05,C,44.5
9/7/21 14:05,C,45.5
9/7/21 15:05,C,46.5
9/7/21 16:05,C,45.5
9/7/21 17:05,C,43
9/7/21 18:05,C,40
9/7/21 19:05,C,36
9/7/21 20:05,C,31
9/7/21 21:05,C,28.5
9/7/21 22:05,C,27.5
9/7/21 23:05,C,25.5
9/8/21 0:05,C,24
9/8/21 1:05,C,23
9/8/21 2:05,C,22.5
9/8/21 3:05,C,21.5
9/8/21 4:05,C,21.5
9/8/21 5:05,C,21
9/8/21 6:05,C,20.5
9/8/21 7:05,C,20.5
9/8/21 8:05,C,22
9/8/21 9:05,C,28
9/8/21 10:05,C,36.5
9/8/21 11:05,C,39.5
9/8/21 12:05,C,42.5
9/8/21 13:05,C,44.5
9/8/21 14:05,C,45.5
9/8/21 15:05,C,46.5
9/8/21 16:05,C,45.5
9/8/21 17:05,C,43
9/8/21 18:05,C,40.5
9/8/21 19:05,C,36.5
9/8/21 20:05,C,32
9/8/21 21:05,C,29.5
9/8/21 22:05,C,26.5
9/8/21 23:05,C,24.5
9/9/21 0:05,C,23.5
9/9/21 1:05,C,23
9/9/21 2:05,C,22
9/9/21 3:05,C,21.5
9/9/21 4:05,C,20.5
9/9/21 5:05,C,20.5
9/9/21 6:05,C,20
9/9/21 7:05,C,20
9/9/21 8:05,C,22
9/9/21 9:05,C,27
9/9/21 10:05,C,34.5
9/9/21 11:05,C,37
9/9/21 12:05,C,40
9/9/21 13:05,C,40.5
9/9/21 14:05,C,41
9/9/21 15:05,C,42.5
9/9/21 16:05,C,41
9/9/21 17:05,C,37.5
9/9/21 18:05,C,33
9/9/21 19:05,C,29.5
9/9/21 20:05,C,27
9/9/21 21:05,C,25
9/9/21 22:05,C,23.5
9/9/21 23:05,C,22
9/10/21 0:05,C,21.5
9/10/21 1:05,C,21
9/10/21 2:05,C,20.5
9/10/21 3:05,C,19.5
9/10/21 4:05,C,20
9/10/21 5:05,C,20.5
9/10/21 6:05,C,19.5
9/10/21 7:05,C,19
9/10/21 8:05,C,20.5
9/10/21 9:05,C,21.5
9/10/21 10:05,C,28
9/10/21 11:05,C,33.5
9/10/21 12:05,C,39
9/10/21 13:05,C,42
9/10/21 14:05,C,43
9/10/21 15:05,C,43
9/10/21 16:05,C,42.5
9/10/21 17:05,C,39
9/10/21 18:05,C,35
9/10/21 19:05,C,30.5
9/10/21 20:05,C,26.5
9/10/21 21:05,C,24.5
9/10/21 22:05,C,22.5
9/10/21 23:05,C,21
9/11/21 0:05,C,20
9/11/21 1:05,C,19
9/11/21 2:05,C,18
9/11/21 3:05,C,17
9/11/21 4:05,C,16.5
9/11/21 5:05,C,16
9/11/21 6:05,C,15.5
9/11/21 7:05,C,15
9/11/21 8:05,C,16
9/11/21 9:05,C,20.5
9/11/21 10:05,C,31
9/11/21 11:05,C,34.5
9/11/21 12:05,C,40.5
9/11/21 13:05,C,43.5
9/11/21 14:05,C,44.5
9/11/21 15:05,C,44.5
9/11/21 16:05,C,43.5
9/11/21 17:05,C,39.5
9/11/21 18:05,C,36.5
9/11/21 19:05,C,32
9/11/21 20:05,C,28.5
9/11/21 21:05,C,26
9/11/21 22:05,C,24.5
9/11/21 23:05,C,23
9/12/21 0:05,C,21.5
9/12/21 1:05,C,20.5
9/12/21 2:05,C,19.5
9/12/21 3:05,C,18
9/12/21 4:05,C,17.5
9/12/21 5:05,C,17
9/12/21 6:05,C,16.5
9/12/21 7:05,C,16
9/12/21 8:05,C,17
9/12/21 9:05,C,22.5
9/12/21 10:05,C,33
9/12/21 11:05,C,35.5
9/12/21 12:05,C,41
9/12/21 13:05,C,44.5
9/12/21 14:05,C,45.5
9/12/21 15:05,C,45.5
9/12/21 16:05,C,44.5
9/12/21 17:05,C,41
9/12/21 18:05,C,37
9/12/21 19:05,C,33
9/12/21 20:05,C,29
9/12/21 21:05,C,26.5
9/12/21 22:05,C,24.5
9/12/21 23:05,C,23.5
9/13/21 0:05,C,23
9/13/21 1:05,C,21.5
9/13/21 2:05,C,20.5
9/13/21 3:05,C,19.5
9/13/21 4:05,C,19
9/13/21 5:05,C,18
9/13/21 6:05,C,17.5
9/13/21 7:05,C,17.5
9/13/21 8:05,C,18.5
9/13/21 9:05,C,23
9/13/21 10:05,C,32
9/13/21 11:05,C,36
9/13/21 12:05,C,41
9/13/21 13:05,C,44.5
9/13/21 14:05,C,45
9/13/21 15:05,C,45
9/13/21 16:05,C,44
9/13/21 17:05,C,40.5
9/13/21 18:05,C,37
9/13/21 19:05,C,32.5
9/13/21 20:05,C,29
9/13/21 21:05,C,26
9/13/21 22:05,C,24.5
9/13/21 23:05,C,22.5
9/14/21 0:05,C,21.5
9/14/21 1:05,C,20
9/14/21 2:05,C,19
9/14/21 3:05,C,18.5
9/14/21 4:05,C,18
9/14/21 5:05,C,17.5
9/14/21 6:05,C,16.5
9/14/21 7:05,C,16.5
9/14/21 8:05,C,18
9/14/21 9:05,C,23
9/14/21 10:05,C,32
9/14/21 11:05,C,35.5
9/14/21 12:05,C,41
9/14/21 13:05,C,44
9/14/21 14:05,C,45
9/14/21 15:05,C,45.5
9/14/21 16:05,C,44
9/14/21 17:05,C,40.5
9/14/21 18:05,C,36.5
9/14/21 19:05,C,32.5
9/14/21 20:05,C,29
9/14/21 21:05,C,26
9/14/21 22:05,C,24
9/14/21 23:05,C,22
9/15/21 0:05,C,20.5
9/15/21 1:05,C,19
9/15/21 2:05,C,18
9/15/21 3:05,C,17.5
9/15/21 4:05,C,16.5
9/15/21 5:05,C,16
9/15/21 6:05,C,15.5
9/15/21 7:05,C,15
9/15/21 8:05,C,16
9/15/21 9:05,C,19.5
9/15/21 10:05,C,30
9/15/21 11:05,C,36
9/15/21 12:05,C,41
9/15/21 13:05,C,41.5
9/15/21 14:05,C,38.5
9/15/21 15:05,C,38.5
9/15/21 16:05,C,37.5
9/15/21 17:05,C,34
9/15/21 18:05,C,29.5
9/15/21 19:05,C,24.5
9/15/21 20:05,C,21.5
9/15/21 21:05,C,19.5
9/15/21 22:05,C,18
9/15/21 23:05,C,16.5
9/16/21 0:05,C,15.5
9/16/21 1:05,C,15
9/16/21 2:05,C,14.5
9/16/21 3:05,C,14.5
9/16/21 4:05,C,14
9/16/21 5:05,C,13.5
9/16/21 6:05,C,13.5
9/16/21 7:05,C,13
9/16/21 8:05,C,14.5
9/16/21 9:05,C,19.5
9/16/21 10:05,C,27
9/16/21 11:05,C,28.5
9/16/21 12:05,C,34.5
9/16/21 13:05,C,36.5
9/16/21 14:05,C,35.5
9/16/21 15:05,C,35.5
9/16/21 16:05,C,34
9/16/21 17:05,C,31.5
9/16/21 18:05,C,28.5
9/16/21 19:05,C,24
9/16/21 20:05,C,21
9/16/21 21:05,C,18.5
9/16/21 22:05,C,17
9/16/21 23:05,C,16
9/17/21 0:05,C,15.5
9/17/21 1:05,C,15
9/17/21 2:05,C,14.5
9/17/21 3:05,C,14
9/17/21 4:05,C,13.5
9/17/21 5:05,C,13
9/17/21 6:05,C,12.5
9/17/21 7:05,C,11.5
9/17/21 8:05,C,12.5
9/17/21 9:05,C,17.5
9/17/21 10:05,C,25
9/17/21 11:05,C,26.5
9/17/21 12:05,C,32.5
9/17/21 13:05,C,34
9/17/21 14:05,C,35.5
9/17/21 15:05,C,34.5
9/17/21 16:05,C,34.5
9/17/21 17:05,C,28
9/17/21 18:05,C,25.5
9/17/21 19:05,C,22
9/17/21 20:05,C,19.5
9/17/21 21:05,C,18
9/17/21 22:05,C,17
9/17/21 23:05,C,16
9/18/21 0:05,C,15.5
9/18/21 1:05,C,15
9/18/21 2:05,C,14.5
9/18/21 3:05,C,14
9/18/21 4:05,C,13.5
9/18/21 5:05,C,13.5
9/18/21 6:05,C,13.5
9/18/21 7:05,C,13
9/18/21 8:05,C,13.5
9/18/21 9:05,C,19
9/18/21 10:05,C,28
9/18/21 11:05,C,29.5
9/18/21 12:05,C,34
9/18/21 13:05,C,32
9/18/21 14:05,C,34.5
9/18/21 15:05,C,31.5
9/18/21 16:05,C,32
9/18/21 17:05,C,27.5
9/18/21 18:05,C,25
9/18/21 19:05,C,22
9/18/21 20:05,C,20.5
9/18/21 21:05,C,20
9/18/21 22:05,C,19
9/18/21 23:05,C,18
9/19/21 0:05,C,18
9/19/21 1:05,C,18
9/19/21 2:05,C,18
9/19/21 3:05,C,18
9/19/21 4:05,C,17
9/19/21 5:05,C,16.5
9/19/21 6:05,C,16
9/19/21 7:05,C,15.5
9/19/21 8:05,C,15
9/19/21 9:05,C,19.5
9/19/21 10:05,C,26.5
9/19/21 11:05,C,25.5
9/19/21 12:05,C,30.5
9/19/21 13:05,C,33.5
9/19/21 14:05,C,34
9/19/21 15:05,C,34.5
9/19/21 16:05,C,32.5
9/19/21 17:05,C,30
9/19/21 18:05,C,27.5
9/19/21 19:05,C,24.5
9/19/21 20:05,C,22
9/19/21 21:05,C,21
9/19/21 22:05,C,19.5
9/19/21 23:05,C,19
9/20/21 0:05,C,18.5
9/20/21 1:05,C,19
9/20/21 2:05,C,19.5
9/20/21 3:05,C,19.5
9/20/21 4:05,C,19.5
9/20/21 5:05,C,19
9/20/21 6:05,C,18.5
9/20/21 7:05,C,16.5
9/20/21 8:05,C,16.5
9/20/21 9:05,C,19
