8/30/21 14:02,C,38.5
8/30/21 15:02,C,40
8/30/21 16:02,C,40.5
8/30/21 17:02,C,40.5
8/30/21 18:02,C,38.5
8/30/21 19:02,C,36
8/30/21 20:02,C,32.5
8/30/21 21:02,C,29
8/30/21 22:02,C,26
8/30/21 23:02,C,23.5
8/31/21 0:02,C,22
8/31/21 1:02,C,21
8/31/21 2:02,C,19.5
8/31/21 3:02,C,18.5
8/31/21 4:02,C,17.5
8/31/21 5:02,C,17
8/31/21 6:02,C,16.5
8/31/21 7:02,C,16
8/31/21 8:02,C,17.5
8/31/21 9:02,C,20.5
8/31/21 10:02,C,28.5
8/31/21 11:02,C,32.5
8/31/21 12:02,C,34
8/31/21 13:02,C,35.5
8/31/21 14:02,C,38
8/31/21 15:02,C,38.5
8/31/21 16:02,C,38.5
8/31/21 17:02,C,37.5
8/31/21 18:02,C,35
8/31/21 19:02,C,32
8/31/21 20:02,C,29
8/31/21 21:02,C,25
8/31/21 22:02,C,22.5
8/31/21 23:02,C,20.5
9/1/21 0:02,C,19.5
9/1/21 1:02,C,18.5
9/1/21 2:02,C,17.5
9/1/21 3:02,C,16.5
9/1/21 4:02,C,16
9/1/21 5:02,C,15.5
9/1/21 6:02,C,15
9/1/21 7:02,C,14.5
9/1/21 8:02,C,15
9/1/21 9:02,C,18
9/1/21 10:02,C,25.5
9/1/21 11:02,C,29.5
9/1/21 12:02,C,30.5
9/1/21 13:02,C,31.5
9/1/21 14:02,C,33.5
9/1/21 15:02,C,33.5
9/1/21 16:02,C,33
9/1/21 17:02,C,31.5
9/1/21 18:02,C,28.5
9/1/21 19:02,C,26
9/1/21 20:02,C,23
9/1/21 21:02,C,20.5
9/1/21 22:02,C,18.5
9/1/21 23:02,C,17
9/2/21 0:02,C,16
9/2/21 1:02,C,15
9/2/21 2:02,C,14.5
9/2/21 3:02,C,14
9/2/21 4:02,C,14
9/2/21 5:02,C,13.5
9/2/21 6:02,C,12.5
9/2/21 7:02,C,12
9/2/21 8:02,C,13
9/2/21 9:02,C,14.5
9/2/21 10:02,C,21
9/2/21 11:02,C,26
9/2/21 12:02,C,27.5
9/2/21 13:02,C,29.5
9/2/21 14:02,C,32
9/2/21 15:02,C,32.5
9/2/21 16:02,C,34
9/2/21 17:02,C,33
9/2/21 18:02,C,31.5
9/2/21 19:02,C,30
9/2/21 20:02,C,27.5
9/2/21 21:02,C,24.5
9/2/21 22:02,C,21.5
9/2/21 23:02,C,19.5
9/3/21 0:02,C,18
9/3/21 1:02,C,17
9/3/21 2:02,C,16
9/3/21 3:02,C,15
9/3/21 4:02,C,14
9/3/21 5:02,C,13.5
9/3/21 6:02,C,12.5
9/3/21 7:02,C,12
9/3/21 8:02,C,13
9/3/21 9:02,C,15.5
9/3/21 10:02,C,24
9/3/21 11:02,C,28.5
9/3/21 12:02,C,30.5
9/3/21 13:02,C,32.5
9/3/21 14:02,C,35
9/3/21 15:02,C,36
9/3/21 16:02,C,37
9/3/21 17:02,C,36.5
9/3/21 18:02,C,34.5
9/3/21 19:02,C,32.5
9/3/21 20:02,C,30
9/3/21 21:02,C,27.5
9/3/21 22:02,C,24.5
9/3/21 23:02,C,22
9/4/21 0:02,C,20
9/4/21 1:02,C,18.5
9/4/21 2:02,C,17
9/4/21 3:02,C,16
9/4/21 4:02,C,15.5
9/4/21 5:02,C,14.5
9/4/21 6:02,C,14
9/4/21 7:02,C,13
9/4/21 8:02,C,13.5
9/4/21 9:02,C,16
9/4/21 10:02,C,24
9/4/21 11:02,C,29.5
9/4/21 12:02,C,32
9/4/21 13:02,C,34
9/4/21 14:02,C,37
9/4/21 15:02,C,38.5
9/4/21 16:02,C,39.5
9/4/21 17:02,C,38.5
9/4/21 18:02,C,37
9/4/21 19:02,C,34.5
9/4/21 20:02,C,31.5
9/4/21 21:02,C,28.5
9/4/21 22:02,C,26.5
9/4/21 23:02,C,24
9/5/21 0:02,C,22
9/5/21 1:02,C,20.5
9/5/21 2:02,C,19
9/5/21 3:02,C,18
9/5/21 4:02,C,17.5
9/5/21 5:02,C,16.5
9/5/21 6:02,C,15.5
9/5/21 7:02,C,15
9/5/21 8:02,C,15
9/5/21 9:02,C,17.5
9/5/21 10:02,C,26.5
9/5/21 11:02,C,31.5
9/5/21 12:02,C,34
9/5/21 13:02,C,35.5
9/5/21 14:02,C,39
9/5/21 15:02,C,40
9/5/21 16:02,C,41
9/5/21 17:02,C,40.5
9/5/21 18:02,C,38.5
9/5/21 19:02,C,36
9/5/21 20:02,C,32.5
9/5/21 21:02,C,29.5
9/5/21 22:02,C,27.5
9/5/21 23:02,C,25
9/6/21 0:02,C,23.5
9/6/21 1:02,C,22
9/6/21 2:02,C,20.5
9/6/21 3:02,C,19.5
9/6/21 4:02,C,19
9/6/21 5:02,C,18
9/6/21 6:02,C,17
9/6/21 7:02,C,16.5
9/6/21 8:02,C,17
9/6/21 9:02,C,20
9/6/21 10:02,C,27.5
9/6/21 11:02,C,33
9/6/21 12:02,C,35
9/6/21 13:02,C,37.5
9/6/21 14:02,C,40
9/6/21 15:02,C,41.5
9/6/21 16:02,C,42.5
9/6/21 17:02,C,41.5
9/6/21 18:02,C,40
9/6/21 19:02,C,37
9/6/21 20:02,C,33.5
9/6/21 21:02,C,30
9/6/21 22:02,C,27.5
9/6/21 23:02,C,26
9/7/21 0:02,C,25
9/7/21 1:02,C,24
9/7/21 2:02,C,23.5
9/7/21 3:02,C,22.5
9/7/21 4:02,C,22
9/7/21 5:02,C,21
9/7/21 6:02,C,20
9/7/21 7:02,C,19.5
9/7/21 8:02,C,20
9/7/21 9:02,C,23
9/7/21 10:02,C,31
9/7/21 11:02,C,36
9/7/21 12:02,C,38
9/7/21 13:02,C,40
9/7/21 14:02,C,42.5
9/7/21 15:02,C,43
9/7/21 16:02,C,43.5
9/7/21 17:02,C,43
9/7/21 18:02,C,41.5
9/7/21 19:02,C,39
9/7/21 20:02,C,35
9/7/21 21:02,C,31
9/7/21 22:02,C,29
9/7/21 23:02,C,27.5
9/8/21 0:02,C,26
9/8/21 1:02,C,24.5
9/8/21 2:02,C,23.5
9/8/21 3:02,C,23
9/8/21 4:02,C,22
9/8/21 5:02,C,21.5
9/8/21 6:02,C,21
9/8/21 7:02,C,20.5
9/8/21 8:02,C,21
9/8/21 9:02,C,24.5
9/8/21 10:02,C,33
9/8/21 11:02,C,36.5
9/8/21 12:02,C,38
9/8/21 13:02,C,39.5
9/8/21 14:02,C,42.5
9/8/21 15:02,C,43.5
9/8/21 16:02,C,44.5
9/8/21 17:02,C,43.5
9/8/21 18:02,C,41.5
9/8/21 19:02,C,39.5
9/8/21 20:02,C,36
9/8/21 21:02,C,32.5
9/8/21 22:02,C,29.5
9/8/21 23:02,C,27
9/9/21 0:02,C,25
9/9/21 1:02,C,24
9/9/21 2:02,C,23
9/9/21 3:02,C,22.5
9/9/21 4:02,C,22
9/9/21 5:02,C,21
9/9/21 6:02,C,20.5
9/9/21 7:02,C,20.5
9/9/21 8:02,C,21
9/9/21 9:02,C,23.5
9/9/21 10:02,C,30.5
9/9/21 11:02,C,34.5
9/9/21 12:02,C,36
9/9/21 13:02,C,37.5
9/9/21 14:02,C,39
9/9/21 15:02,C,40.5
9/9/21 16:02,C,40.5
9/9/21 17:02,C,39
9/9/21 18:02,C,36
9/9/21 19:02,C,33
9/9/21 20:02,C,30
9/9/21 21:02,C,28
9/9/21 22:02,C,26
9/9/21 23:02,C,24.5
9/10/21 0:02,C,23
9/10/21 1:02,C,22
9/10/21 2:02,C,21.5
9/10/21 3:02,C,20.5
9/10/21 4:02,C,20.5
9/10/21 5:02,C,20.5
9/10/21 6:02,C,20
9/10/21 7:02,C,19.5
9/10/21 8:02,C,19.5
9/10/21 9:02,C,20.5
9/10/21 10:02,C,24.5
9/10/21 11:02,C,29.5
9/10/21 12:02,C,31.5
9/10/21 13:02,C,34
9/10/21 14:02,C,38
9/10/21 15:02,C,39
9/10/21 16:02,C,40
9/10/21 17:02,C,39
9/10/21 18:02,C,36.5
9/10/21 19:02,C,33.5
9/10/21 20:02,C,30
9/10/21 21:02,C,27
9/10/21 22:02,C,25
9/10/21 23:02,C,23
9/11/21 0:02,C,21.5
9/11/21 1:02,C,20
9/11/21 2:02,C,19
9/11/21 3:02,C,18
9/11/21 4:02,C,17
9/11/21 5:02,C,16.5
9/11/21 6:02,C,16
9/11/21 7:02,C,15.5
9/11/21 8:02,C,15.5
9/11/21 9:02,C,17
9/11/21 10:02,C,25
9/11/21 11:02,C,31
9/11/21 12:02,C,32.5
9/11/21 13:02,C,35.5
9/11/21 14:02,C,39
9/11/21 15:02,C,40
9/11/21 16:02,C,41
9/11/21 17:02,C,40
9/11/21 18:02,C,38
9/11/21 19:02,C,35
9/11/21 20:02,C,31.5
9/11/21 21:02,C,29
9/11/21 22:02,C,26.5
9/11/21 23:02,C,25
9/12/21 0:02,C,23.5
9/12/21 1:02,C,22
9/12/21 2:02,C,21
9/12/21 3:02,C,19.5
9/12/21 4:02,C,18.5
9/12/21 5:02,C,17.5
9/12/21 6:02,C,17
9/12/21 7:02,C,16.5
9/12/21 8:02,C,16.5
9/12/21 9:02,C,19
9/12/21 10:02,C,27.5
9/12/21 11:02,C,32.5
9/12/21 12:02,C,34
9/12/21 13:02,C,37
9/12/21 14:02,C,40.5
9/12/21 15:02,C,41.5
9/12/21 16:02,C,42.5
9/12/21 17:02,C,41
9/12/21 18:02,C,38.5
9/12/21 19:02,C,35.5
9/12/21 20:02,C,32.5
9/12/21 21:02,C,29.5
9/12/21 22:02,C,27
9/12/21 23:02,C,25.5
9/13/21 0:02,C,24
9/13/21 1:02,C,23
9/13/21 2:02,C,22
9/13/21 3:02,C,21
9/13/21 4:02,C,20
9/13/21 5:02,C,19
9/13/21 6:02,C,18.5
9/13/21 7:02,C,17.5
9/13/21 8:02,C,17.5
9/13/21 9:02,C,20
9/13/21 10:02,C,27
9/13/21 11:02,C,33
9/13/21 12:02,C,35
9/13/21 13:02,C,37
9/13/21 14:02,C,40.5
9/13/21 15:02,C,41.5
9/13/21 16:02,C,42.5
9/13/21 17:02,C,41
9/13/21 18:02,C,38.5
9/13/21 19:02,C,35.5
9/13/21 20:02,C,32
9/13/21 21:02,C,29.5
9/13/21 22:02,C,26.5
9/13/21 23:02,C,24.5
9/14/21 0:02,C,23
9/14/21 1:02,C,21.5
9/14/21 2:02,C,20.5
9/14/21 3:02,C,19.5
9/14/21 4:02,C,18.5
9/14/21 5:02,C,18
9/14/21 6:02,C,17.5
9/14/21 7:02,C,16.5
9/14/21 8:02,C,17
9/14/21 9:02,C,20
9/14/21 10:02,C,28.5
9/14/21 11:02,C,33
9/14/21 12:02,C,35
9/14/21 13:02,C,37
9/14/21 14:02,C,40.5
9/14/21 15:02,C,42
9/14/21 16:02,C,42.5
9/14/21 17:02,C,41
9/14/21 18:02,C,38.5
9/14/21 19:02,C,35.5
9/14/21 20:02,C,32
9/14/21 21:02,C,29
9/14/21 22:02,C,26.5
9/14/21 23:02,C,24.5
9/15/21 0:02,C,22.5
9/15/21 1:02,C,20.5
9/15/21 2:02,C,19.5
9/15/21 3:02,C,18.5
9/15/21 4:02,C,18
9/15/21 5:02,C,17
9/15/21 6:02,C,16.5
9/15/21 7:02,C,15.5
9/15/21 8:02,C,15.5
9/15/21 9:02,C,17
9/15/21 10:02,C,24
9/15/21 11:02,C,30
9/15/21 12:02,C,33
9/15/21 13:02,C,35
9/15/21 14:02,C,36
9/15/21 15:02,C,35
9/15/21 16:02,C,34
9/15/21 17:02,C,33
9/15/21 18:02,C,31
9/15/21 19:02,C,28
9/15/21 20:02,C,26
9/15/21 21:02,C,23.5
9/15/21 22:02,C,22
9/15/21 23:02,C,20.5
9/16/21 0:02,C,19
9/16/21 1:02,C,18
9/16/21 2:02,C,17
9/16/21 3:02,C,16
9/16/21 4:02,C,15.5
9/16/21 5:02,C,15
9/16/21 6:02,C,14.5
9/16/21 7:02,C,14
9/16/21 8:02,C,14
9/16/21 9:02,C,15.5
9/16/21 10:02,C,18.5
9/16/21 11:02,C,21
9/16/21 12:02,C,22.5
9/16/21 13:02,C,27.5
9/16/21 14:02,C,30
9/16/21 15:02,C,30
9/16/21 16:02,C,30
9/16/21 17:02,C,29
9/16/21 18:02,C,27.5
9/16/21 19:02,C,25.5
9/16/21 20:02,C,23
9/16/21 21:02,C,21
9/16/21 22:02,C,19.5
9/16/21 23:02,C,18
9/17/21 0:02,C,16.5
9/17/21 1:02,C,16
9/17/21 2:02,C,15
9/17/21 3:02,C,14.5
9/17/21 4:02,C,14
9/17/21 5:02,C,13.5
9/17/21 6:02,C,13
9/17/21 7:02,C,12
9/17/21 8:02,C,12
9/17/21 9:02,C,13.5
9/17/21 10:02,C,18.5
9/17/21 11:02,C,22
9/17/21 12:02,C,23
9/17/21 13:02,C,27.5
9/17/21 14:02,C,29.5
9/17/21 15:02,C,30.5
9/17/21 16:02,C,28.5
9/17/21 17:02,C,28
9/17/21 18:02,C,24.5
9/17/21 19:02,C,23
9/17/21 20:02,C,21.5
9/17/21 21:02,C,20
9/17/21 22:02,C,18.5
9/17/21 23:02,C,17
9/18/21 0:02,C,16
9/18/21 1:02,C,15
9/18/21 2:02,C,14.5
9/18/21 3:02,C,14
9/18/21 4:02,C,13.5
9/18/21 5:02,C,13.5
9/18/21 6:02,C,13
9/18/21 7:02,C,13
9/18/21 8:02,C,13
9/18/21 9:02,C,14.5
9/18/21 10:02,C,20
9/18/21 11:02,C,22.5
9/18/21 12:02,C,23.5
9/18/21 13:02,C,27.5
9/18/21 14:02,C,28.5
9/18/21 15:02,C,29
9/18/21 16:02,C,27.5
9/18/21 17:02,C,27
9/18/21 18:02,C,24
9/18/21 19:02,C,22
9/18/21 20:02,C,21
9/18/21 21:02,C,20
9/18/21 22:02,C,19.5
9/18/21 23:02,C,18.5
9/19/21 0:02,C,18
9/19/21 1:02,C,17.5
9/19/21 2:02,C,17.5
9/19/21 3:02,C,17.5
9/19/21 4:02,C,17
9/19/21 5:02,C,17
9/19/21 6:02,C,16.5
9/19/21 7:02,C,16
9/19/21 8:02,C,15.5
9/19/21 9:02,C,16
9/19/21 10:02,C,20
9/19/21 11:02,C,22.5
9/19/21 12:02,C,22.5
9/19/21 13:02,C,26.5
9/19/21 14:02,C,28.5
9/19/21 15:02,C,28
9/19/21 16:02,C,27.5
9/19/21 17:02,C,26.5
9/19/21 18:02,C,25.5
9/19/21 19:02,C,24
9/19/21 20:02,C,22.5
9/19/21 21:02,C,21
9/19/21 22:02,C,20
9/19/21 23:02,C,19
9/20/21 0:02,C,18
9/20/21 1:02,C,17.5
9/20/21 2:02,C,18.5
9/20/21 3:02,C,18.5
9/20/21 4:02,C,18.5
9/20/21 5:02,C,18
9/20/21 6:02,C,18
9/20/21 7:02,C,17.5
9/20/21 8:02,C,17
9/20/21 9:02,C,18.5
